Title,Author,Fandom,Url,Kudos,Summary,Content
Blood. Lust. Family.,learashi,"Arashi (Band), Johnny's Entertainment",https://archiveofourown.org/works/29703672,227,"Summary: Fifteen years after Blood. Lust. - Sho and Jun are adjusting to life as a mated pair, Sho and Satoshi have an uneasy truce, Nino is still wearing neon joggers and Aiba has grown a little more used to being around vampires on a daily basis.",Explicit Graphic Depictions Of Violence M/M Arashi (Band) Johnny's Entertainment sakumoto Matsumoto Jun/Sakurai Sho Matsumoto Jun Sakurai Sho Ninomiya Kazunari Ohno Satoshi Aiba Masaki Oguri Shun Matsuoka Masahiro Alternate Universe - Vampire Vampire Sex Vampire Bites Vampire Family Blood Drinking Threats of Violence Violence nino wearing cute jogging shoes Mpreg Hurt/Comfort Morning Sickness Minor Injuries Non-Consensual Drug Use
Poor Boys With Rich Hearts,SinisterSound,ATEEZ (Band),https://archiveofourown.org/works/23176594,"7,503","Summary: Hongjoong had a plan. 1) Get into a good university. 2) Survive. 3) Graduate and get a good job. 4) Pay back his mom for everything she did for him. Nowhere on that list did he account for friends. Nor did he account for a blindingly kind and gentle popular boy on campus looking at Hongjoong with eyes that were much too warm and genuine, and a personality that seemed too good to be true. All he knew was that he would not be some rich kid’s plaything. No matter how warm his smile was.",Mature Creator Chose Not To Use Archive Warnings M/M ATEEZ (Band) Kim Hongjoong/Park Seonghwa Jung Wooyoung/Kang Yeosang Kim Hongjoong Park Seonghwa Jung Wooyoung Kang Yeosang Jeong Yunho Song Mingi Choi San Choi Jongho Other idols and original characters are background characters Rich College!AU Ouran!AU (sort of) rich!Seonghwa Scholarship student!Hongjoong rich!ateez College Life Changing of mental behaviors Commentary on wealth and classes cursing Angst but also fluff Oh god I really don’t know what to tag Hongjoong is poor and tired Seonghwa is rich and nice Getting Together Meeting the Parents Prejudices and ignorance slight homophobia Secret Relationships Hongjoong is a good person but he’s cynical He tries to guard his heart Seonghwa just really likes him a lot But is kinda oblivious Fights and Misunderstandings Art student!Hongjoong Basically: a bunch of populars adopt the fiery scholarship student Poverty Overworking Rich people being unintentionally weird or insulting more tags may be added
make it mine,gift (orphan_account),ATEEZ (Band),https://archiveofourown.org/works/17736962,"6,633","Summary: “San,” he announces, “your morning wood is digging into my ass.” “Then do somethin’ about it,” San challenges, voice sleepy and muffled. “Ha ha,” Wooyoung replies, sarcastic. “Funny.”",Explicit No Archive Warnings Apply M/M ATEEZ (Band) Choi San/Jung Wooyoung Choi San Jung Wooyoung Alternate Universe - Modern Setting Best Friends Sharing a Bed Morning Sex Bed Sex friends to fucking i wish that was a real tag Plot What Plot/Porn Without Plot Banter Condoms Getting Together Dialogue Heavy
should have known better,wo_osan,ATEEZ (Band),https://archiveofourown.org/works/25810795,"6,222","Summary: “Who do you think the shipper fans would assume tops between the two of us?” What. No, seriously. What the fuck. Wooyoung is so shocked by the question that he wonders if maybe he’d heard him wrong. Surely San wouldn’t have just asked him- “The fuck kind of question is that?” he says.  or: wooyoung really wishes he hadn't realised how attractive san is, because now he can't stop thinking about it.",Explicit No Archive Warnings Apply M/M ATEEZ (Band) Choi San/Jung Wooyoung Choi San Jung Wooyoung cameos from the other members Canon Compliant Sexual Tension Mutual Pining as usual Explicit Sexual Content Bottom Jung Wooyoung Top Choi San basically wooyoung is horny and stubborn and they have to stay behind late to practice the choreo together yall already know where this is going
Unnamed Feelings,SinisterSound,ATEEZ (Band),https://archiveofourown.org/works/18317555,"5,548","Summary: Seonghwa worked so hard to become closer to Hongjoong, even when it seemed the other wanted nothing to do with him. But then the air is cleared, which means they’re good now, right? Or: Seonghwa falls in love with Hongjoong slowly and doesn’t even notice.",Mature Creator Chose Not To Use Archive Warnings M/M ATEEZ (Band) Kim Hongjoong/Park Seonghwa Park Seonghwa Kim Hongjoong Jung Wooyoung Kang Yeosang Choi Jongho Jeong Yunho (ATEEZ) Choi San Song Mingi Getting Together Friends to Lovers the other characters just show up a little sorry - Freeform it’s my first fic pls be nice i’m trying Kissing Making Out How do I tag? It’s a journey Idol Verse Seonghwa is a mom he takes care of all everyone is his baby laying in bed Cuddles Angst A little Fluff Crying Hurt/Comfort Supportive hyungs being supportive I proofread myself So there will be mistakes pardon my grammar
Chosen,7Salty7,ATEEZ (Band),https://archiveofourown.org/works/44044893,"5,221",Summary: Captain Kim Hongjoong’s exclusive harem has opened up and Wooyoung left his entire life behind at the chance to join it.,Explicit Creator Chose Not To Use Archive Warnings M/M Multi ATEEZ (Band) Kim Hongjoong/Everyone Jung Wooyoung/Kang Yeosang Jung Wooyoung (ATEEZ)/Everyone ATEEZ Ensemble/Everyone Jung Wooyoung (ATEEZ) Kim Hongjoong Park Seonghwa Kang Yeosang Jeong Yunho (ATEEZ) Song Mingi (ATEEZ) Choi San (ATEEZ) Choi Jongho (ATEEZ) Stray Kids Ensemble Bang Chan (Stray Kids) Lee Felix (Stray Kids) Seo Changbin Alternate Universe - Harem Smut like a lot of smut Polyamory Ownership Anal Sex Group Sex Sexual Slavery OT8 Implied/Referenced Sexual Assault Implied/Referenced Underage Sex Angst and Fluff and Smut Subspace Hurt/Comfort Exhibitionism Trauma PTSD too many kinks to tag Kidnapping Whump Panic Attacks Found Family
get loud,wo_osan,ATEEZ (Band),https://archiveofourown.org/works/22283104,"5,117","Summary: “This is Wooyoung, he’s my best friend.” San turns to Wooyoung, leaning in far closer than he would while sober and grabbing Wooyoung by the shoulders. They’re basically the same height so it’s oddly jarring to suddenly be so close, noses almost touching. “You know that, right?” San says seriously. “Uh, yeah,” Wooyoung says. His tongue feels heavy, the words not quite slurred but not quite clear. The world has gone fuzzy around the edges, San’s face is the only thing in focus. “My best friend. I love you so much, dude. Seriously. I love you, man. I love you.”  or: the college boys no-homo-bro-but-im-in-love-with-you au we all needed",Explicit No Archive Warnings Apply M/M ATEEZ (Band) Choi San/Jung Wooyoung Choi San Jung Wooyoung Song Mingi Jeong Yunho Kim Hongjoong Kang Yeosang Choi Jongho Park Seonghwa Alternate Universe - College/University College AU Drinking Friends to Lovers Mutual Pining soooo much mutual pining seriously theyre both dumbasses some groupchat texting stuff Swearing sexual tension galore Explicit Sexual Content
In This Uneasy Mist,inexperiencedandconfused8,ATEEZ (Band),https://archiveofourown.org/works/36316090,"4,927","Summary: Park Seonghwa had been a prisoner at sea for the past two years ever since he was snatched off the streets. When a battle with a rival pirate crew leads to his capture, he is merely moved from one prison to another. He doesn't realize it at first, but this new prison is different. Against everything he knows, he slowly finds himself warming up to the crew members he had sworn to hate. Park Seonghwa promised himself he would never feel again. Emotions only got people killed. Captain Kim Hongjoong had never felt an ounce of remorse for anyone outside of his crew. If they weren't with him, they were against him. But when they bring a prisoner on board for information, Hongjoong watches as his crew members warm up to him despite their orders not to engage. As their attachment grows, Hongjoong's hate for the prisoner swells. Kim Hongjoong promised himself he would protect his crew. Emotions only got people killed.",Mature Graphic Depictions Of Violence M/M ATEEZ (Band) Kim Hongjoong/Park Seonghwa Choi San/Jung Wooyoung Choi Jongho/Kang Yeosang Jeong Yunho/Song Mingi Jung Wooyoung & Park Seonghwa Kim Hongjoong Park Seonghwa Jung Wooyoung Choi San Kang Yeosang Choi Jongho Jeong Yunho Song Mingi Angst Hurt/Comfort Alternate Universe - Pirate Pirate ATEEZ Ensemble Violence Mental Health Issues hongjoong is an asshole seonghwa changes him eventually Park Seonghwa is a Mess Jung Wooyoung is a Little Shit But also The Sweetest Enemies to Lovers big on the enemies at first Hostage Situations Hurt Park Seonghwa hurt everyone at some point Seongjoong Centric but im a sucker for the bond between the entire crew Found Family Prisoner Seonghwa Doctor Park Seonghwa Captain Kim Hongjoong Slow Burn the slowest of burns
Scum and Villainy,I_ghostwrote_this,ATEEZ (Band),https://archiveofourown.org/works/36913117,"4,853","Summary: Hongjoong whistled low. “A tall order, sire.” He cocked his head to the side with a snarky smile on his lips. “And it comes at a steep price.” Seonghwa’s father gripped the armrests of his throne. “Name it.” Hongjoong paused to rake his eyes over Seonghwa. “You will give me your son in marriage.” ... Pirate Captain Hongjoong is more powerful than the King. He knows it. The King knows it. Everyone knows it. So when the King begs him for an alliance, Hongjoong can name his price. No one expects him to demand the crown Prince’s hand in marriage, least of all Prince Seonghwa. But can Seonghwa survive on the savage seas? And will this loveless marriage harden his heart like the pirate he’s been tied to?",Explicit Graphic Depictions Of Violence M/M ATEEZ (Band) Kim Hongjoong/Park Seonghwa Kim Hongjoong Park Seonghwa Jeong Yunho Kang Yeosang Choi San Song Mingi Jung Wooyoung Choi Jongho Minor Characters Stray Kids Ensemble Alternate Universe - Pirate Pirate Captain Kim Hongjoong Arranged Marriage Prince Park Seonghwa Historical Inaccuracy Explicit Sexual Content Explicit Language Violence Canon-Typical Violence For Pirates Slow Burn Enemies to Lovers Pirates Light Angst Happy Ending Frottage Dacryphilia Oral Sex Anal Fingering Anal Sex Not Beta Read Not Canon Compliant For ATEEZ storyline I'm not even trying How Do I Tag emotional tension Sexual Tension Tension Action/Adventure Action & Romance Romance Slow Romance The Author Regrets Nothing Praise Kink Promiscuity First Time Loss of Virginity Dirty Talk Whipping Not sexually 69 (Sex Position) Power Dynamics Masturbation Alcohol Moral Ambiguity Morally Ambiguous Character Implied/Referenced Abuse
"Same Town, New Story",LikeSatellites,ATEEZ (Band),https://archiveofourown.org/works/19773883,"4,733","Summary: “--if you agree to go on a date with me, my friends will let me leave, and I just want to go to the arcade because I have 600,000 tickets, and my friend said he’ll give me his tickets, and I’m so close to winning the lifesize Charmander, and this is tragically important to me, so if you just say yes and give me your number as proof a-and then you let me buy you dinner or something once, I will do almost anything.” “Skate from one side of this straightaway to the other, and I’ll say yes.” It’s the summer after Jongho’s junior year of college. The subway tunnels are slick with a combination of condensated sweat, spilled Starbucks, and mysterious tunnel sludge. He gets dared to ask Yeosang out. Things cascade from there.",Mature No Archive Warnings Apply M/M ATEEZ (Band) Choi Jongho/Kang Yeosang Kim Hongjoong/Park Seonghwa Jeong Yunho/Song Mingi Choi San/Jung Wooyoung ATEEZ Ensemble Fake/Pretend Relationship Trope Subversion/Inversion Skater Kang Yeosang Alternate Universe - College/University But during the summer So not really college Light Angst Good Boy Jongho Strength Kink Eventual Smut Slow Burn
The Gods In The Sky,SinisterSound,ATEEZ (Band),https://archiveofourown.org/works/22295377,"4,694","Summary: A hundred lives across a million realities. No one is the same, but does anything really change? College student Hongjoong falls asleep and wakes up in a world that’s been burning as long as anyone can remember, but he has finals next week. War-hardened Hongjoong wakes up to faces he recognizes but no one he trusts, but in his world, trust is the only way to survive. All they want is to go home. A college student and a resistance leader wake up in each other worlds.... What a fucking joke.",Explicit Graphic Depictions Of Violence M/M ATEEZ (Band) Kim Hongjoong/Park Seonghwa Kim Hongjoong Park Seonghwa Kang Yeosang Jung Wooyoung Choi San Jung Yunho Choi Jongho Song Mingi Hala Hala!AU Hala Hala!Ateez College!Ateez dark themes Apocalyptic sort of Interrogation and anti-government operations Stresses college students Morally Ambiguous Characters Finals Week Mentions of various mental illnesses a little bit of mystery? I still don’t know how to tag? anxiety and depression Commentary on the stagnation of society violence and fighting Knives and swords Alternate universe switches Lots of confusion But hopefully not too confusing Operative leader!Hongjoong Second in command!Seonghwa Frat house leader!Hongjoong Sweet boyfriend!Seonghwa This is sort of a mess God help ne Based on a wonderful twitter prompt more tags may be added PTSD Trigger and flashbacks Fake science. So much fake science.
The Anatomy of a Fall,novembersmith,"Bandom, My Chemical Romance",https://archiveofourown.org/works/155168,"5,273","Summary: The unholy union of a high school AU and a ghost story. Gerard's life takes a strange turn when his family moves to a small town in Vermont and he discovers the locals aren't all what they seem to be. Also includes: unexpected nature walks, murder, pining, improper treatment of crime scenes, a number of bone-related puns, high school bullies, and a short-range shrub named Ferdinand.",Explicit Graphic Depictions Of Violence Major Character Death M/M Bandom My Chemical Romance Gerard Way/Frank Iero Gerard Way Frank Iero Michael Way Ray Toro Bob Bryar Alternate Universe - Supernatural Alternate Universe - High School
the joker laughs at you (don't you think?),SoloChaos,"Bandom, Twenty One Pilots, Fall Out Boy, Panic! at the Disco",https://archiveofourown.org/works/1198281,"3,016","Summary: Joshua Dun has a nice mouth. Tyler isn't gay, you guys.",Teen And Up Audiences No Archive Warnings Apply M/M Bandom Twenty One Pilots Fall Out Boy Panic! at the Disco Josh Dun/Tyler Joseph Patrick Stump/Pete Wentz Tyler Joseph Josh Dun Brendon Urie Patrick Stump Pete Wentz Don't copy to another site
Light a Match and All I'll See is You,orphan_account,"Twenty One Pilots, Bandom",https://archiveofourown.org/works/4175058,"2,977","Summary: A strange vine covered building that looked abandoned but certainly wasn't abandoned was the last thing Josh expected to find in the woods. Especially a strange vine covered building occupied by people with superpowers. He certainly didn't expect to find a strange man with an addictive personality and paint covered hands. '""I’ve never seen you before,' they spoke, and it clicked that this must be Tyler. Tyler, the one who was screaming in the corner about not being Tyler.""",Mature Graphic Depictions Of Violence M/M Twenty One Pilots Bandom Josh Dun/Tyler Joseph Spencer Smith/Brendon Urie Patrick Stump/Pete Wentz Jack Barakat/Alex Gaskarth Frank Iero/Gerard Way Dallon Weekes Gabe Saporta Mikey Way Lynn Gunn Hayley Williams Zack Merrick Rian Dawson Joe Trohman Andy Hurley Brent Wilson Blurryface - Character Keegan Calmes Ryan Ross Chrissy Costanza Louis Vecchio David Boyd Soren Hansen Alternate Universe Superpowers Self-Harm mild violence Possessive Behavior ocassional blood its good I promise
A Little Infamy,ladyfoxxx,"Bandom, Fall Out Boy",https://archiveofourown.org/works/858826,"2,886",Summary: Patrick is a solo artist who's sunk his heart and soul into a second album that's failing to chart. Obviously what he needs to bump up sales and dirty up his nice guy image is a sex scandal. His music label hire amateur porn star and aspiring poet Pete to pose as Patrick's boyfriend and together they make one intimate video destined for infamy on the internet. Patrick falling for Pete isn't part of the plan.,Explicit No Archive Warnings Apply M/M Bandom Fall Out Boy Patrick Stump/Pete Wentz Pete Wentz Patrick Stump Butch Walker Lupe Fiasco William Beckett Gabe Saporta Travis McCoy Ryan Ross Brendon Urie Victoria Asher Sex Tape sex scandal Alternate Universe Alternate Universe - Porn Publicity Paparazzi Fake/Pretend Relationship Voyeurism
500 Baskets,emeraldcitydowntowngirl,"Bandom, Twenty One Pilots, Fall Out Boy",https://archiveofourown.org/works/5836147,"2,738","Summary: The rule was simple: Make 500 baskets, or you don’t get dinner. - Contrary to popular belief, basketball player Tyler Joseph doesn’t have it as good as everyone* thinks he does *Josh Dun, the quote unquote new kid with blue hair and crazy friends",Mature No Archive Warnings Apply M/M F/F Multi Bandom Twenty One Pilots Fall Out Boy Josh Dun/Tyler Joseph Patrick Stump/Pete Wentz Jenna Black/Hayley Williams Tyler Joseph Tyler Joseph's Family Josh Dun Pete Wentz Patrick Stump Hayley Williams Jenna Black Blurryface (Character) is blurryface a character Abuse Unhealthy Coping Mechanisms Emotional Hurt/Comfort Hurt/Comfort Internalized Homophobia lots of man tears Homophobic Language in some parts half of it is josh bein smiley and fun and the other half of it is sad tyler Blurryface Angst with a Happy Ending Questioning Religion Suicidal Thoughts
