Title,Author,Fandom,Url,Kudos,Summary,Content
Lightning Scars & Metal Hearts,JessalynMichele,"Harry Potter - J. K. Rowling, The Avengers (Marvel Movies), Marvel Cinematic Universe, The Amazing Spider-Man (Movies - Webb)",https://archiveofourown.org/works/41104461,"14,564","Summary: With Voldemort back, Harry returned to the Dursley house, and Sirius imprisoned ‘living’ at Grimmauld Place, Sirius decides to go check on his godson. And when he doesn’t like what he finds at Number Four Privet Drive, Sirius decides to do something else- tell Harry a fifteen year old secret and send him off the the United States to meet his biological father.","Not Rated Creator Chose Not To Use Archive Warnings F/M M/M Harry Potter - J. K. Rowling The Avengers (Marvel Movies) Marvel Cinematic Universe The Amazing Spider-Man (Movies - Webb) Harry Potter & Tony Stark Peter Parker/Harry Potter Tony Stark/Pepper Potts Sirius Black/Stephen Strange Harry Potter Tony Stark Happy Hogan Sirius Black Steve Rogers Bruce Banner Jarvis (Iron Man movies) Clint Barton Natasha Romanov (Marvel) Pepper Potts Peter Parker James ""Bucky"" Barnes Gwen Stacy (The Amazing Spider-Man) Hermione Granger Ron Weasley Pietro Maximoff Post-Harry Potter and the Goblet of Fire Post-Avengers (2012) Parent Tony Stark Abused Harry Potter Family Shenanigans Good Parent Tony Stark Harry Potter is a Little Shit Harry Potter is Bad at Feelings Protective Tony Stark Sirius Black is a good godfather Fluff Angst and Feels Slow Burn Harry Potter is Tony Stark's Child Peter Parker Played By Andrew Garfield Hurt/Comfort Emotional Hurt/Comfort Angst and Hurt/Comfort Creator chose not to use archive warnings - Freeform which is a warning in itself Complete"
Steve Rogers' Dad Face and Other Common Hazards,AggressiveWhenStartled,"Marvel Cinematic Universe, The Amazing Spider-Man (Movies - Webb), Captain America (Movies), The Avengers (Marvel Movies)",https://archiveofourown.org/works/3723433,"14,300","Summary: Today, Peter was honest-to-god going to see Captain America himself up close, in person, and not from a rooftop or tiny crevice like a creepy stalker fanboy. Even better, he was going to watch Steve Rogers make history by soldiering his beleaguered way through the most intensely awkward and honestly ridiculous press conference in the history of ever-- jaw thrust out and spine ramrod straight. Trying hard to be polite and respectful in the face of adversity. While a bunch of assholes with cameras and microphones shouted at him about Iron Man’s adolescent dick.","Teen And Up Audiences No Archive Warnings Apply M/M Marvel Cinematic Universe The Amazing Spider-Man (Movies - Webb) Captain America (Movies) The Avengers (Marvel Movies) James ""Bucky"" Barnes/Steve Rogers Peter Parker Steve Rogers James ""Bucky"" Barnes Tony Stark Clint Barton Natasha Romanov Swearing Dick Pics Press Conferences Steve Rogers is disappointed at your behavior Peter makes terrible life choices But not as bad as Tony's Don't worry Peter doesn't take any dick picks Post-Captain America: The Winter Soldier"
buddy you're a boy make a big noise,orphan_account,"The Amazing Spider-Man (Movies - Webb), Deadpool (Comics), Marvel 616, Spider-Man - All Media Types",https://archiveofourown.org/works/3411233,"13,563","Summary: Wade’s hanging by one leg from the firescape outside Peter’s seventh floor apartment, katanas sheathed on his back and a gun on each thigh - but he’s frozen like a deer in the headlights, as if Peter poses some sort of threat, standing like an idiot at the open window in sweatpants and no shirt, only a flashlight and a thin smattering of chest hair to defend himself.",Mature Creator Chose Not To Use Archive Warnings M/M The Amazing Spider-Man (Movies - Webb) Deadpool (Comics) Marvel 616 Spider-Man - All Media Types Peter Parker/Wade Wilson Peter Parker Wade Wilson Phil Coulson Natasha Romanov Tony Stark Violence Hurt Peter also hurt wade but that only ever lasts a second or two bed sharing cursing Scars Spandex wade has a thing for peter's hair very little plot alien invasions Pet Names
what's up danger,tempestaurora,"Marvel Cinematic Universe, Spider-Man: Homecoming (2017), The Amazing Spider-Man (Movies - Webb), Spider-Man - All Media Types, Spider-Man: Into the Spider-Verse (2018)",https://archiveofourown.org/works/17105591,"11,254","Summary: Gwen snorted. “You and Miles would get along-” A smile appeared on her face, growing wider. “You wanna go on a trip?” “A multi-dimensional trip.” “The only fun kind,” she agreed. Gwen turned to him, her smile large and coaxing. “It’ll be great. I’ll get you back here as soon as you want – but it could be fun! Meet Miles, maybe another Peter if we have time.” Peter really wanted to go to another universe, let’s be clear. But he a) had homework, b) didn’t need his brain to melt out of his ears, and c) had a dinner to get to in three hours. He totally ended up going to another universe.",Teen And Up Audiences No Archive Warnings Apply Gen Marvel Cinematic Universe Spider-Man: Homecoming (2017) The Amazing Spider-Man (Movies - Webb) Spider-Man - All Media Types Spider-Man: Into the Spider-Verse (2018) Peter Parker & Miles Morales Peter Parker & Gwen Stacy Peter Parker & Tony Stark Peter Parker & May Parker Peter Parker & Peter Parker Miles Morales & Gwen Stacy Peter Parker Miles Morales Gwen Stacy Tony Stark Peter B. Parker Peter Porker Mary Jane Watson Michelle Jones So many Peter Parkers do u see the problem here Teen for language Peter says Fuck Alternate Universes Multi Dimensional Road Trip Peter Parker Is Done With This Shit Everyones Animated Apart From Peter Because He's Live Action Lmao Tom Holland's Peter as the Protagonist btw Peter Parker Has a Family And they're in lots of different universes
took no time with the fall,cherryvanilla,"Deadpool (2016), Deadpool - All Media Types, Spider-Man - All Media Types, The Amazing Spider-Man (Movies - Webb)",https://archiveofourown.org/works/6803107,"10,270","Summary: When the Avengers had briefed him on Deadpool, they played up the Kills People for Money and Has No Real Morals angle and left out the Is Pretty Damn Funny and Charming in a Weird, Terrifying Sort of Way part. Or, five times they meet on rooftops plus one time they take it to the streets* (*with apologies to The Doobie Brothers).",Mature No Archive Warnings Apply M/M Deadpool (2016) Deadpool - All Media Types Spider-Man - All Media Types The Amazing Spider-Man (Movies - Webb) Peter Parker/Wade Wilson Peter Parker Wade Wilson Avengers Team 5+1 Things Humor Meet-Cute Enemies to Friends to Lovers Secret Identity Making Out Grinding Flirting Bad Pick-Up Lines Banter
waving your banner all over the place,orphan_account,"The Amazing Spider-Man (Movies - Webb), Marvel Cinematic Universe, Marvel 616, Deadpool - All Media Types, Spider-Man - All Media Types",https://archiveofourown.org/works/5260211,"9,992","Summary: Always like he’s getting all his softness out with Peter so he can go out and crush everything else, because two days ago he made Peter blueberry pancakes in the nude, sang Taylor Swift all morning, and Peter knows that his Wade and everyone else’s are two very different people, but the idea of Wade ever hurting him is just -",Mature Creator Chose Not To Use Archive Warnings M/M The Amazing Spider-Man (Movies - Webb) Marvel Cinematic Universe Marvel 616 Deadpool - All Media Types Spider-Man - All Media Types Peter Parker/Wade Wilson Peter Parker Wade Wilson Natasha Romanov Kraven the Hunter Spideypool - Freeform Hurt Peter Established Relationship Violence Hurt/Comfort Protective Wade
Fictional Milf Oneshots,lyssiesroses,"Multi-Fandom, Marvel Cinematic Universe, Criminal Minds (US TV), A League of Their Own (TV 2022), The Walking Dead (TV), Once Upon a Time (TV), Harry Potter - J. K. Rowling, Wednesday (TV 2022), The School for Good and Evil (2022), Carol (2015), Penny Dreadful (TV), Game of Thrones (TV), Grey's Anatomy, Matilda (1996), Abbott Elementary (TV), American Horror Story",https://archiveofourown.org/works/43973820,"1,498",Summary: A bunch of smutty wlw oneshots from multiple fandoms.,Explicit No Archive Warnings Apply F/F Multi-Fandom Marvel Cinematic Universe Criminal Minds (US TV) A League of Their Own (TV 2022) The Walking Dead (TV) Once Upon a Time (TV) Harry Potter - J. K. Rowling Wednesday (TV 2022) The School for Good and Evil (2022) Carol (2015) Penny Dreadful (TV) Game of Thrones (TV) Grey's Anatomy Matilda (1996) Abbott Elementary (TV) American Horror Story Wanda Maximoff/Reader Greta Gill/Reader Emily Prentiss/Reader Narcissa Black Malfoy/Reader Regina Mills/Reader Larissa Weems/Reader Bellatrix Lestrange/Reader Carol Aird/Reader Madame Kali | Evelyn Poole/Reader Brienne of Tarth/Reader Leonora Lesso/Reader Alcina Dimitrescu/Reader Addison Montgomery & Reader Jennifer Honey/Reader Morticia Addams/Larissa Weems/Reader Clarissa Dovey/Reader Melissa Schemmenti & You Cordelia Foxx | Cordelia Goode/Reader Bondage MILFs Toys Wax Play Semi-Public Sex Spanking Praise Kink Mommy Kink Marking Consensual Somnophilia mistress kink Orgasm Delay/Denial Riding Crops Sex Toys Spit Kink Drinking Wine Food Kink Blindfolds Biting Hair-pulling Strap-Ons Blood Kink Human/Vampire Relationship Riding Overstimulation Feathers & Featherplay Scissoring Body Worship
X Reader - oneshots *REQUESTS CLOSED**,SilentExplosive,"僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia, Tokyo Ghoul, Shingeki no Kyojin | Attack on Titan, Kuroshitsuji | Black Butler, DCU (Comics), Marvel Cinematic Universe, Harry Potter - J. K. Rowling, Death Note (Anime & Manga), Actor RPF, Peaky Blinders (TV), IT - Stephen King, American Horror Story, Ouran High School Host Club - All Media Types",https://archiveofourown.org/works/20688227,"1,376","Summary: This is just a whole ass mess I decided to do for some reason. Basically, I have two lists; one for characters, one for plots/tropes. It's numbered, so I'll go to a number generator and put in 1-? and 1-? and then put the numbers together. (ex: 3;27) As I said, it's a whole ass mess. Reader will be gender-neutral unless there is a request for a specific gender or I use a pronoun that states differently. I'LL ALSO TAKE REQUESTS, just look at the lists on the first chapter ALSO ALSO Please contribute on the second chapter for the second part of X Reader fics",Mature Creator Chose Not To Use Archive Warnings Multi 僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia Tokyo Ghoul Shingeki no Kyojin | Attack on Titan Kuroshitsuji | Black Butler DCU (Comics) Marvel Cinematic Universe Harry Potter - J. K. Rowling Death Note (Anime & Manga) Actor RPF Peaky Blinders (TV) IT - Stephen King American Horror Story Ouran High School Host Club - All Media Types Bakugou Katsuki/Reader Kirishima Eijirou/Reader Kaminari Denki/Reader Midoriya Izuku/Reader Todoroki Shouto/Reader Dabi (My Hero Academia)/Reader Toga Himiko/Reader Shigaraki Tomura | Shimura Tenko/Reader Uta (Tokyo Ghoul)/Reader Kaneki Ken | Sasaki Haise/Reader Kirishima Touka/Reader Levi (Shingeki no Kyojin)/Reader Joker (DCU)/Reader Loki (Marvel)/Reader Michael Gray/Reader Richie Tozier/Reader Hitachiin Hikaru/Reader Fujioka Haruhi/Reader Shinsou Hitoshi/Reader Aizawa Shouta | Eraserhead/Reader Bakugou Katsuki Kirishima Eijirou Kaminari Denki Midoriya Izuku Todoroki Shouto Todoroki Touya Dabi (My Hero Academia) Toga Himiko Shigaraki Tomura | Shimura Tenko Uta (Tokyo Ghoul) Kaneki Ken | Sasaki Haise Kirishima Touka Levi (Shingeki no Kyojin) Joker (DCU) Loki (Marvel) Michael Gray Richie Tozier Hitachiin Hikaru Fujioka Haruhi Reader Shinsou Hitoshi Aizawa Shouta | Eraserhead Hanahaki Disease Alternate Universe - High School Alternate Universe - College/University Alternate Universe - Harry Potter Setting Friends to Lovers Enemies to Lovers Alternate Universe - Soulmates Soulmate-Identifying Marks Alternate Universe - Flower Shop & Tattoo Parlor Alternate Universe - Modern Setting Consensual Sex Rape/Non-con Elements Plot What Plot/Porn Without Plot
These Words are Knives,CinnaAtHeart,"Marvel Cinematic Universe, The Avengers (Marvel Movies), Thor (Movies), Captain America (Movies), Supernatural, Chronicles of Narnia - C. S. Lewis, American Horror Story",https://archiveofourown.org/works/5529152,"1,245","Summary: A series of one-shots written according to this list of prompts. Featuring Darcy Lewis, various pairings, and more AUs and crossovers than you can poke a stick at.","Mature Graphic Depictions Of Violence F/F F/M Gen Marvel Cinematic Universe The Avengers (Marvel Movies) Thor (Movies) Captain America (Movies) Supernatural Chronicles of Narnia - C. S. Lewis American Horror Story James ""Bucky"" Barnes/Darcy Lewis Jane Foster & Darcy Lewis Darcy Lewis/Sam Wilson Darcy Lewis/Sif Darcy Lewis/Dean Winchester Darcy Lewis/Loki Darcy Lewis/Steve Rogers Darcy Lewis & Steve Rogers Darcy Lewis/Brock Rumlow Darcy Lewis/Natasha Romanov James ""Bucky"" Barnes/Steve Rogers/Sam Wilson Darcy Lewis James ""Bucky"" Barnes Steve Rogers Sam Wilson Sif (Marvel) Dean Winchester Jane Foster (Marvel) Loki (Marvel) Brock Rumlow Ian Boothby Tumblr Prompts Darcyland Soulmate-Identifying Marks Alternate Universe - Soulmates Alternate Universe - Time Travel Alternate Universe - Historical mentions of self harm Alternate Universe - Supernatural (TV) Fusion BAMF Darcy Lewis Alternate Universe - Post-Apocalypse Alternate Universe - Magical Realism Narnia Xover non-human Sam Wilson creature Darcy Alternate Universe - Selkie Winter Soldier POV Teenager Darcy Alternate Universe - Vampire Darcy Lewis is Tony Stark's Daughter pre ca:tws Alternate Universe - Canon Divergence Alternate Universe - Horror"
Soul Of The Matter,DeadWizardGod,"His Dark Materials - Philip Pullman, Harry Potter - Fandom, Lord of the Rings - Fandom, Sherlock (TV), Doctor Who (2005), Hunger Games - Fandom, Twilight, Les Miserables, Avengers, King Arthur (2004), Once Upon A Time - Fandom, Supernatural, rise of the guardians, Big Bang Theory, The Hobbit, Star Trek (2009), The League of Extraordinary Gentlemen (2003), Now You See Me (2013), The A-Team (2010), percy jackson - Fandom, X-Men (Movies), Friends, Heroes - Fandom, How to Train Your Dragon - Fandom, Pirates of the Caribbean, Frozen - Fandom, St Trinian's (2007), Star Wars, Axis Powers Hetalia, American Horror Story: Asylum, American Horror Story: Murder House, American Horror Story: Coven, West Side Story - Fandom, Game of Thrones (TV), Pacific Rim, Teen Wolf (TV), Digimon Adventure, Digimon Adventure 02 - Fandom, Guardians of the Galaxy - Fandom, Disney Princesses, Torchwood, mary poppins - Fandom, The Matrix, The Lego Movie, inside out, Fringe, Rogue One - Fandom, Hamilton - Fandom, In the Heights, Dark Knight Trilogy, Grease (1978), Skulduggery Pleasant - Derek Landy, Fantastic Beasts and Where to Find Them (Movies), Coco (2017), 逆転裁判 | Gyakuten Saiban | Ace Attorney, Avatar: The Last Airbender, Hadestown - Mitchell, Six - Marlow/Moss, The Umbrella Academy (TV), Ghosts (TV 2019)",https://archiveofourown.org/works/3372152,"1,161","Summary: There are a thousand possible universes out there. Ones with dæmons, ones without. And for every universe without dæmons, there is an identical one with them. A look at different books, films, tv shows, etc, if their characters had their soul on the outside.",Not Rated Creator Chose Not To Use Archive Warnings Multi His Dark Materials - Philip Pullman Harry Potter - Fandom Lord of the Rings - Fandom Sherlock (TV) Doctor Who (2005) Hunger Games - Fandom Twilight Les Miserables Avengers King Arthur (2004) Once Upon A Time - Fandom Supernatural rise of the guardians Big Bang Theory The Hobbit Star Trek (2009) The League of Extraordinary Gentlemen (2003) Now You See Me (2013) The A-Team (2010) percy jackson - Fandom X-Men (Movies) Friends Heroes - Fandom How to Train Your Dragon - Fandom Pirates of the Caribbean Frozen - Fandom St Trinian's (2007) Star Wars Axis Powers Hetalia American Horror Story: Asylum American Horror Story: Murder House American Horror Story: Coven West Side Story - Fandom Game of Thrones (TV) Pacific Rim Teen Wolf (TV) Digimon Adventure Digimon Adventure 02 - Fandom Guardians of the Galaxy - Fandom Disney Princesses Torchwood mary poppins - Fandom The Matrix The Lego Movie inside out Fringe Rogue One - Fandom Hamilton - Fandom In the Heights Dark Knight Trilogy Grease (1978) Skulduggery Pleasant - Derek Landy Fantastic Beasts and Where to Find Them (Movies) Coco (2017) 逆転裁判 | Gyakuten Saiban | Ace Attorney Avatar: The Last Airbender Hadestown - Mitchell Six - Marlow/Moss The Umbrella Academy (TV) Ghosts (TV 2019) Alternate Universe- Daemons
To Light and Guard,TheFandomLesbian,"American Horror Story, American Horror Story: Asylum",https://archiveofourown.org/works/12486336,"1,157","Summary: Lana Winters has emerged from hell to reenter a cold world without Wendy. Sister Mary Eunice survived the exorcism, but she sees demons at every turn; she fears God will never love her again. They are Briarcliff's rejects, the world's outcasts, now thrust together in a twist of cosmic irony. Can they help one another heal? Or will the gravity of all of their trials eventually crush them both?",Explicit Rape/Non-Con F/F American Horror Story American Horror Story: Asylum Sister Mary Eunice/Lana Winters Lana Winters Sister Mary Eunice Timothy Howard Mentions of Sexual Assault Bananun slowburn character driven a little out of character raulson - Freeform Everyone Is Gay I mean it's really a slowburn They don't kiss til chapter 17 they become girlfriends in chapter 32 that's over 300000 words in this story is exhausting enter if you dare Lesbian Lesbian writer Lesbian Sex Lesbian Character
Breaking Purity: the wolf,LilyWinters,American Horror Story: Apocalypse,https://archiveofourown.org/works/16812496,"1,020","Summary: Michael finds in Reader, a devoted christian, a new selection for the Sanctuary just for the sinister purpose of conquering her pure soul. Able to do what he desires in this new apocaliptic world where he is master and king, he is ready to inflict daily torment on Reader to make her submit, not realizing that maybe, just maybe, he is setting his own trap.",Explicit Graphic Depictions Of Violence Rape/Non-Con F/M American Horror Story: Apocalypse Michael Langdon/You Michael Langdon/Reader Michael Langdon You Zoe Benson Original Female Character(s) Hannah (American Horror Story: Apocalypse) Madelyn Original Male Character(s) Mr. Gallant (American Horror Story) Jeff Pfister Mutt Nutter Phil BDSM Daddy Kink Smut Rape/Non-con Elements Torture Dubious Consent Romance Porn With Plot
She Might Just Be Mine,prettyonthethrone,"American Horror Story, American Horror Story: Coven",https://archiveofourown.org/works/17486198,"1,001","Summary: Cordelia is a single mother of a five-year-old starting Kindergarten. She hasn't dated in a while, but her daughter's teacher is about to throw her for a loop. Title from Beyond by Leon Bridges.",Explicit No Archive Warnings Apply F/F American Horror Story American Horror Story: Coven Misty Day/Cordelia Foxx | Cordelia Goode Cordelia Foxx | Cordelia Goode Misty Day Coco St. Pierre Vanderbilt Fiona Goode Marie Laveau Hank Foxx AU Fluff Slow Burn Smut
Mad Love,7_wonders,"American Horror Story, American Horror Story: Apocalypse",https://archiveofourown.org/works/18567202,924,Summary: A regular evening of studying takes a sick turn when the woman you always see at the grocery store kidnaps you. Things get even crazier when you find out why: to be the bride of the Antichrist.,Mature No Archive Warnings Apply F/M American Horror Story American Horror Story: Apocalypse Michael Langdon/Reader Michael Langdon/You Michael Langdon & Reader Michael Langdon & You Michael Langdon
Home Alone,clownwrites,"American Horror Story, American Horror Story: Murder House",https://archiveofourown.org/works/7736077,920,Summary: You're left home alone......but you're never alone in the murder house.,Explicit No Archive Warnings Apply F/M American Horror Story American Horror Story: Murder House Tate Langdon/You Tate Langdon/Reader Tate Langdon You Smut Masturbation tate watches you tate's a fucking perv Dom/sub if you squint maybe this guys a fucking murderer but he's still hot wtf honestly my writing is trash omfg just like me let's sin together there's not really a plot I guess maybe Mutual Masturbation
Male Characters x male reader,orphan_account,"Fairy Tail, Kuroshitsuji | Black Butler, Hetalia: Axis Powers, Creepypasta - Fandom, American Horror Story, American Horror Story: Freak Show, Tokyo Ghoul, Soul Eater, Death Note (Anime & Manga), Shingeki no Kyojin | Attack on Titan, Fullmetal Alchemist - All Media Types, Hellsing, Supernatural, D.N. Angel, Mystic Messenger (Video Game), Vampire Knight (Anime & Manga), 2P Hetalia - Fandom, Deadpool - All Media Types, Marvel, Deadman Wonderland, Metalocalypse",https://archiveofourown.org/works/12250929,886,Summary: This is what the title is saying. I guess... read if you. I don't own any fandoms or characters. Feel free to request a character.,"Explicit Graphic Depictions Of Violence M/M Fairy Tail Kuroshitsuji | Black Butler Hetalia: Axis Powers Creepypasta - Fandom American Horror Story American Horror Story: Freak Show Tokyo Ghoul Soul Eater Death Note (Anime & Manga) Shingeki no Kyojin | Attack on Titan Fullmetal Alchemist - All Media Types Hellsing Supernatural D.N. Angel Mystic Messenger (Video Game) Vampire Knight (Anime & Manga) 2P Hetalia - Fandom Deadpool - All Media Types Marvel Deadman Wonderland Metalocalypse Dandy Mott/Reader Tobias Erin ""Toby"" Rogers|Ticci Toby/Reader Gray Fullbuster/Reader Loke/Reader 2P America/Reader Tsukiyama Shuu/Reader Death the Kid/Reader Igarashi Ganta/Reader Sebastian Michaelis/Reader L/Reader Levi (Shingeki no Kyojin)/Reader Uta (Tokyo Ghoul)/Reader Roy Mustang/Reader Alucard (Hellsing)/Reader Sam Winchester/Reader Dark Mousy/Reader Jumin Han/Reader Kuran Kaname/Reader Hoody/Reader 2p Prussia/reader Deadpool/Reader Toki Wartooth/Reader Nathan Explosion/Reader America (Hetalia) x male reader - Character Tobias Erin ""Toby"" Rogers | Ticci Toby Grell Sutcliff 2P America Dandy Mott Gray Fullbuster Loke (Fairy Tail) Tsukiyama Shuu Death the Kid Soul Eater Evans Igarashi Ganta Sebastian Michaelis L (Death Note) Levi (Shingeki no Kyojin) Uta (Tokyo Ghoul) Roy Mustang Alucard Sam Winchester Dark Mousy Jumin Han Kuran Kaname Hoody (Creepypasta) 2P Prussia Wade Wilson Crona (Soul Eater) Toki Wartooth Nathan Explosion Self Harm one shots Fluff Cuddles Yandere Cannibalism First Time Loss of Virginity Bubble Bath Fluff and Smut Smut Anxiety Funny Romance Gay Yaoi"
Eye for an Eye,LazyDaizy,Riverdale (TV 2017),https://archiveofourown.org/works/15654000,"4,348","Summary: Young women are disappearing in New York and when the sister of Jughead Jones, (King of the Serpents and notoriously well known in the world of heists as The Shadow Thief) is taken and left for dead, revenge becomes his primary focus. When an FBI agent clues him in on who is possibly behind the disappearances, and he finds out the man has a sister, Jughead makes a move that starts a war with deadly consequences. Sister for sister, Jughead doesn’t realize the value this slip of a woman with golden hair and green eyes has and just what her brother is willing to sacrifice to get her back.",Explicit Creator Chose Not To Use Archive Warnings F/M Riverdale (TV 2017) Betty Cooper/Jughead Jones Betty Cooper & Jughead Jones cheryl blossom/toni topaz background Jughead Jones Betty Cooper Archie Andrews Cheryl Blossom Toni Topaz Fangs - Character FP Jones I FP Jones II Tall Boy Chic Cooper Penny Peabody Malachi Reggie Mantle Polly Cooper Ethal Mugs Kevin Keller Moose Mason Jellybean Jones Sweet Pea Mentions of Veronica Lodge - Character mentions of Ethal Mugs mentions of Chuck Clayton Heavy Angst Hurt/Comfort Violence character deaths (not jughead or Betty) Self Harm Revenge Gangs serpents Ghoulies Trafficking Slow Burn Eventual Smut gritty smut please note the triggers: self harm/violence/death/trafficking Gun Violence FBI thieves Heists Falling In Love fragile betty becomes fierce betty im sorry in advance sorry for hurting JB Will add tags as I think of them cheryl and betty friendship Heavy Themes virgin Betty not canon at all
"this is the last time, I'll say a million more times",underneaththewalnuttree,Riverdale (TV 2017),https://archiveofourown.org/works/10540668,"4,115","Summary: Veronica has made what she acknowledges is considerable progress in her mission of becoming an objectively good person. But what Cheryl is—mean, contemptuous, hyper-critical—is what Veronica used to be. And when she’s prompted to defend herself against some demeaning allegation, lapsing back is really, really easy. Cheryl smiles, much too casually, and begins. “As a firsthand witness to your ill-advised, gratuitous lip-lock with Betty Cooper at the Vixen tryouts, I assume you have no qualms about kissing girls?” Veronica lapses back. Because it’s easy. “No qualms about kissing girls,” she responds with a shrug. “Many qualms about kissing the winner of hell’s Jessica Rabbit look-alike contest.” - Or, three times Veronica spins the bottle. And Betty's reaction each time.",Mature Creator Chose Not To Use Archive Warnings F/F Riverdale (TV 2017) Betty Cooper/Veronica Lodge Betty Cooper Veronica Lodge Cheryl Blossom Archie Andrews Kevin Keller Jughead Jones Mostly Canon Compliant Not too angsty moderately slow-burn Don’t copy to another site
Tony's Little Black Book (Night in Front of the TV),hellbells,"NCIS, Stargate SG-1, Stargate Atlantis, The Walking Dead (TV), House M.D., The Librarians (TV 2014), Harry Potter - J. K. Rowling, Riverdale (TV 2017), Supernatural, Jericho (US 2006), Grey's Anatomy, The Following, Buffy the Vampire Slayer, Person of Interest (TV), The Last Ship (TV), The West Wing, Zoo (TV), Royal Pains, Ocean's Eleven Trilogy (Movies), Grimm (TV), Fast Five (2011), Jack Ryan (TV), DC's Legends of Tomorrow (TV), Eureka (TV), The Meg (2018), True Blood (TV), Teen Wolf (TV), Highlander: The Series, The Newsroom (US TV), Designated Survivor (TV), The Mentalist",https://archiveofourown.org/works/10614756,"3,888",Summary: Tony DiNozzo's Black Book is ever full. These are just a few names of who might be in there.,Mature No Archive Warnings Apply M/M NCIS Stargate SG-1 Stargate Atlantis The Walking Dead (TV) House M.D. The Librarians (TV 2014) Harry Potter - J. K. Rowling Riverdale (TV 2017) Supernatural Jericho (US 2006) Grey's Anatomy The Following Buffy the Vampire Slayer Person of Interest (TV) The Last Ship (TV) The West Wing Zoo (TV) Royal Pains Ocean's Eleven Trilogy (Movies) Grimm (TV) Fast Five (2011) Jack Ryan (TV) DC's Legends of Tomorrow (TV) Eureka (TV) The Meg (2018) True Blood (TV) Teen Wolf (TV) Highlander: The Series The Newsroom (US TV) Designated Survivor (TV) The Mentalist Anthony DiNozzo/Jack O'Neill Anthony DiNozzo/Evan Lorne Anthony DiNozzo/Rick Grimes Anthony DiNozzo/Greg House Anthony DiNozzo/John Sheppard Anthony DiNozzo/Jacob Stone Anthony DiNozzo/Sirius Black Anthony DiNozzo/Dean Winchester Anthony DiNozzo/Jake Green. Anthony DiNozzo/Mark Sloan Ronon Dex/Anthony DiNozzo Anthony DiNozzo/Ryan Hardy Anthony DiNozzo/Robert Chase Anthony DiNozzo/Rupert Giles Anthony DiNozzo/John Reese Anthony DiNozzo/Tom Chandler Anthony DiNozzo/Sam Seaborn Anthony DiNozzo/Jackson Oz Anthony DiNozzo/Danny Ocean Anthony DiNozzo/Sean Renard Anthony DiNozzo/Sam Winchester Anthony DiNozzo/Luke Hobbs Anthony DiNozzo/Jack Ryan Anthony DiNozzo/Jack Carter Anthony DiNozzo/Jonas Taylor Anthony DiNozzo/Remus Lupin Anthony DiNozzo/Josh Lyman Anthony DiNozzo/Castiel Anthony DiNozzo/Owen Hunt Anthony DiNozzo/Eric Northman Anthony DiNozzo/Stiles Stilinski Anthony DiNozzo/Sheriff Stilinski Anthony DiNozzo/Derek Shepherd Anthony DiNozzo/Christopher Argent Steven Caldwell/Anthony DiNozzo Anthony DiNozzo/Methos (Highlander) Anthony DiNozzo/Daniel Jackson Anthony DiNozzo/Jethro Gibbs Anthony DiNozzo/Will McAvoy Anthony DiNozzo/Aaron Shore Anthony DiNozzo/Patrick Jane Anthony DiNozzo Alternate Universe One Shot Collection
