Title,Author,Fandom,Url,Kudos,Summary,Content
Episode ???: A New Hope,Flor_of_Desert,"Star Wars - All Media Types, Star Wars Prequel Trilogy, Star Wars: The Clone Wars (2008) - All Media Types, Star Wars Legends - All Media Types",https://archiveofourown.org/works/35728822,"6,440","Summary: One chance to fix everything. He could do this. He can do this. Obi-Wan had so many questions and very few answers. Just to get better, he’d have to deal with it cautiously - for now, no one could know what’d happened to him - and he had to pretend to be an unremarkable Initiate, while he decided which path he would guide the Order to save the galaxy. No pressure. He’d been once a GAR High General and he was never behind his paperwork. He could do this.",Teen And Up Audiences Creator Chose Not To Use Archive Warnings Gen Other Star Wars - All Media Types Star Wars Prequel Trilogy Star Wars: The Clone Wars (2008) - All Media Types Star Wars Legends - All Media Types Obi-Wan Kenobi & Mace Windu Obi-Wan Kenobi & Plo Koon Dooku & Obi-Wan Kenobi Obi-Wan Kenobi/Happiness - Relationship Obi-Wan Kenobi & Jaster Mereel Jango Fett & Obi-Wan Kenobi Obi-Wan Kenobi Mace Windu Plo Koon Dooku | Darth Tyranus Jaster Mereel Jango Fett Time Travel Time Travel Fix-It Padawan Obi-Wan Kenobi Obi-Wan Kenobi Needs a Hug Obi-Wan Kenobi Gets a Hug Obi-Wan Kenobi Gets Therapy Obi-Wan Kenobi Has A Different Master BAMF Obi-Wan Kenobi Angst with a Happy Ending Mandalorian Obi-Wan Kenobi Complete
Dha Werda Verda,cjwritesfanficnow,"Star Wars - All Media Types, Star Wars Legends - All Media Types, Star Wars Prequel Trilogy, Star Wars Legends: Jedi Apprentice Series - Jude Watson & Dave Wolverton",https://archiveofourown.org/works/30162966,"6,429","Summary: Obi-Wan couldn’t remember a time when he hadn’t had his Ba’ji. He could vaguely remember how he used to only see the man in his dreams, although now, he could hear him even when he was awake. He didn’t see him, as such, when he was awake, but he could feel him nearby, in the Force, and occasionally speaking up, though he spoke to Obi-Wan alone. “You are a Jetii, Obi-Wan. You must cease speaking in the past tense,” Ba’ji sighed. “And you were a Jetii of the Order.” And what other kind of Jedi is there? Obi-Wan sighed back, and he stopped pacing, suddenly freezing, as he finally understood what Ba’ji was trying to do. A Jetii’Manda. You want me to go with them. “And now you see,” Ba’ji said. --- You all asked, and I eventually (sort of) delivered! This is an expansion from chapters 4-6 of my one-shot collection. Update: Not abandoned - Author is at the mercy of the muse.",Teen And Up Audiences Major Character Death Gen Star Wars - All Media Types Star Wars Legends - All Media Types Star Wars Prequel Trilogy Star Wars Legends: Jedi Apprentice Series - Jude Watson & Dave Wolverton Obi-Wan Kenobi & Tarre Vizsla Obi-Wan Kenobi & Jaster Mereel Jango Fett & Obi-Wan Kenobi Obi-Wan Kenobi Tarre Vizsla Jaster Mereel Jango Fett Jedi Council (Star Wars) Original Mandalorian Characters (Star Wars) The Young Qui-Gon Jinn Cerasi (Star Wars) Nield (Star Wars) Quinlan Vos Bant Eerin Siri Tachi Garen Muln Reeft (Star Wars) Dooku | Darth Tyranus Dooku (Star Wars) Vhonte Tervho Adonai Kryze Satine Kryze Bo-Katan Kryze Planet Melida | Daan (Star Wars) Mandalorian Obi-Wan Kenobi Mandalorian Culture (Star Wars) Force Shenanigans (Star Wars) gratuitous use of mando'a Tarre Vizsla is a Good Ghost Dad Obi-Wan Kenobi Needs a Hug Obi-Wan Kenobi Gets a Hug Qui-Gon Jinn Needs Therapy Qui-Gon Jinn Gets Therapy He does not like it. Families of Choice Good Parent Jaster Mereel Mand'alor Jaster Mereel Jaster Mereel Lives Planet Mandalore (Star Wars) Hurt/Comfort Emotional Hurt/Comfort Fluff and Angst Hard of Hearing Jaster Mereel Jedi Master Dooku (Star Wars) Mandalorian Civil War | Death Watch vs Jaster Mereel's True Mandalorians Jedi-Mandalorian Political Relations (Star Wars) Mandalorian Urge To Adopt (Star Wars)
Back From the Future: Episode VI The Clone Wars,Ariel_Sojourner,"Star Wars: The Clone Wars (2008) - All Media Types, Star Wars - All Media Types, Star Wars Prequel Trilogy, Star Wars Original Trilogy",https://archiveofourown.org/works/10129274,"16,325","Summary: In which Luke Skywalker and Darth Vader travel back in time together to the Clone Wars era, have amazing adventures, and save the galaxy.",Teen And Up Audiences Major Character Death F/M Star Wars: The Clone Wars (2008) - All Media Types Star Wars - All Media Types Star Wars Prequel Trilogy Star Wars Original Trilogy Luke Skywalker & Darth Vader Padmé Amidala/Anakin Skywalker Anakin Skywalker & Obi-Wan Kenobi Obi-Wan Kenobi/Satine Kryze Anakin Skywalker & Ahsoka Tano Anakin Skywalker & Luke Skywalker Obi-Wan Kenobi/Happiness - Relationship Luke Skywalker Darth Vader Anakin Skywalker Padmé Amidala Ahsoka Tano CT-7567 | Rex CT-27-5555 | Fives | ARC-5555 Hardcase (Star Wars) CT-5177 | Chatterbox CT-6116 | Kix CT-5597 | Jesse Obi-Wan Kenobi Plo Koon Yoda (Star Wars) Barriss Offee Satine Kryze Quinlan Vos Asajj Ventress Sheev Palpatine Dooku | Darth Tyranus CC-2224 | Cody 501st Legion (Star Wars) 212th Attack Battalion 104th Battalion 99 (Star Wars) Owen Lars Beru Whitesun Baby Luke and Leia - Character Dogma (Star Wars) Bail Organa Kitster Chanchani Banai Time Travel Father-Son Relationship Time Travel Fix-It Crack Treated Seriously Changing Tenses Snippets Gratuitous use of parentheses Jedi Council Smackdown Luke and Vader Save the Galaxy Clone Wars Firefly References Lilo and Stitch is quoted BAMF Luke Skywalker Temporal Physics Are Ignored The Clones Handle Mental Health Issues Better than the Jedi Order Obi-Wan can't cook Anakin Skywalker Needs a Hug and therapy I blatantly steal what I want from the EU Timelines are ignored People who should be dead are alive Force Sensitive Clones Jedi Order Reform Non-Linear Narrative Post-Episode: s04e07 Darkness on Umbara Noghri Irrational Hatred of Sand Tatooine Slave Culture Slavery Post-Traumatic Stress Disorder - PTSD
"Of Queens, Knights, and Pawns",chancecraz,"Star Wars - All Media Types, Star Wars Episode VII: The Force Awakens (2015), Star Wars Original Trilogy",https://archiveofourown.org/works/8543680,"9,889","Summary: I went to sleep on the worst day of my life and woke to find myself in the past on the second worst day of my life. As experiences go, I don’t recommend it.",Teen And Up Audiences No Archive Warnings Apply Gen F/M Star Wars - All Media Types Star Wars Episode VII: The Force Awakens (2015) Star Wars Original Trilogy Leia Organa & Darth Vader Leia Organa & Luke Skywalker Leia Organa/Han Solo Bail Organa & Breha Organa & Leia Organa Obi-Wan Kenobi & Leia Organa Leia Organa Anakin Skywalker | Darth Vader Luke Skywalker Han Solo Obi-Wan Kenobi Bail Organa Breha Organa CT-7567 | Rex Mon Mothma Davits Draven Evaan Verlaine Ahsoka Tano C-3PO (Star Wars) R2-D2 (Star Wars) Chewbacca (Star Wars) Time Travel Time Travel Fix-It Skywalker Family Feels Implied/Referenced Torture Angst
Reprise I,Elfpen,"Star Wars - All Media Types, Star Wars Prequel Trilogy, Star Wars Original Trilogy",https://archiveofourown.org/works/5201648,"8,831","Summary: Ben Kenobi dies aboard the Death Star in the year 0 BBY. He wakes up shortly thereafter in the Jedi temple in the year 41 BBY. Haunted by memories and regret, Ben must forge a new path for himself in the Jedi Order of his youth while navigating the murky waters of time travel. Crafting a better future from bitter experience is hard, but learning to heal is even harder. Major AU.",Teen And Up Audiences Major Character Death Gen Star Wars - All Media Types Star Wars Prequel Trilogy Star Wars Original Trilogy Qui-Gon Jinn & Obi-Wan Kenobi Obi-Wan Kenobi & Ben Kenobi Obi-Wan Kenobi Ben Kenobi Qui-Gon Jinn Yoda Mace Windu Anakin Skywalker Bant Eerin Garen Muln Luke Skywalker Alternate Universe Time Travel Alternate Universe - Time Travel Hurt/Comfort Angst Fix-It Podfic Available
Luminous,HopeofDawn,"Star Wars: The Clone Wars (2008) - All Media Types, Star Wars Prequel Trilogy, Star Wars Original Trilogy, Star Wars - All Media Types, Star Wars Episode II: Attack of the Clones",https://archiveofourown.org/works/14893214,"8,784","Summary: ""If you strike me down, I shall become more powerful than you can possibly imagine."" ****  “70 …” 68 said slowly, taken off-guard. 70 wasn’t a brother normally inclined towards ghost-tales. “Ben isn’t real. He’s just a baby story--something the tubies like to pretend is real.” 70 shook his head, his face set in stubborn lines. “He might not be. No, listen--” he gave 74 a glare when it looked like his brother wanted to interrupt again. “I’ve heard the stories, and they’re always the same. The tubies all know what he looks like. They all know he’s a jetii, before anyone ever told them what a jetii was. You know how the longnecks keep batches of tubies separate. There’s no way any of us, or any of the older vod, could have told them about him. But it doesn’t matter. All the batches know about Ben.”",Teen And Up Audiences No Archive Warnings Apply Gen Star Wars: The Clone Wars (2008) - All Media Types Star Wars Prequel Trilogy Star Wars Original Trilogy Star Wars - All Media Types Star Wars Episode II: Attack of the Clones Obi-Wan Kenobi Clone Troopers Original Clone Trooper Character(s) Jango Fett Boba Fett Chirrut Îmwe Baze Malbus Alpha-17 (Star Wars) CC-1010 | Fox Hardcase (Star Wars) Slick (Star Wars) Yoda (Star Wars) CC-6454 | Ponds Null-10 | Jaing Skirata Null-6 | Kom'rk Skirata Keeli (Star Wars) Alpha-22|Tavo CC-1993 | Jet Asajj Ventress Walon Vau RC-3222 | Atin Skirata RC-1207 | Delta-07 | Sev | Sev Vau Null-11 | Ordo Skirata Null-5 | Prudii Skirata Null-7 | Mereel Skirata CC-2224 | Cody Child Soldiers Implied/Referenced Child Abuse Canonical Character Death Fix-It Time Travel
wonderterror,peradi,"Star Wars - All Media Types, Star Wars Original Trilogy",https://archiveofourown.org/works/10560054,"8,378",Summary: Anakin Skywalker is the son of the Force. He’s half human and half something monumental. What does that make his children? -- The Skywalkers aren't entirely human. Here's what that means.,Not Rated Creator Chose Not To Use Archive Warnings F/M M/M Star Wars - All Media Types Star Wars Original Trilogy Leia Organa/Han Solo Luke Skywalker/Han Solo Obi-Wan Kenobi/Anakin Skywalker Padmé Amidala/Anakin Skywalker Leia Organa Luke Skywalker Obi-Wan Kenobi Anakin Skywalker Padmé Amidala Han Solo a tumblr thing that got out of control what if the skywalkers were eldritch horrors i mean they are the children of the force so they're probably not that human really Body Horror Cthulhu Mythos han solo is force sensitive Skywalker Family Drama
Tuning up your TIE-Fighter to prove you’re better than the bastard currently running the TIE-Fighter Program for fun and profit,loosingletters,"Star Wars - All Media Types, Star Wars Original Trilogy",https://archiveofourown.org/works/24199474,"7,806","Summary: As a rule, Vader didn't really do anything with his social media account, but then the rant of some kid from Tatooine about the inefficiency of TIE Fighters began trending, the pilots and engineers on the Devastator started fixing their ships and Vader got invested.   “Welcome to another episode of Scrap Hunting,” the teenager in the video said. He took a sip of water from the metallic canteen he was holding, drinking slow and carefully the way only a desert dweller did. “A couple weeks ago some sleemo commented that I’d never be able to improve any Imperial ships since I’m just Outer Rim trash. And I suppose you did have a point that the things I fix won’t ever reach the level of an Imperial TIE because I wouldn’t build such trash in the first place.”",General Audiences No Archive Warnings Apply Gen Star Wars - All Media Types Star Wars Original Trilogy Luke Skywalker & Darth Vader Biggs Darklighter & Luke Skywalker Anakin Skywalker & Luke Skywalker Luke Skywalker Anakin Skywalker | Darth Vader Biggs Darklighter Obi-Wan Kenobi Alternate Universe - Canon Divergence Social Media Fluff and Humor Father-Son Relationship Identity Reveal One Shot Wordcount: 5.000-10.000 Crack Treated Seriously Family Bonding Mandatory Vader Angst
Duty Bound,acuteneurosis,"Star Wars - All Media Types, Star Wars Prequel Trilogy, Star Wars Original Trilogy, Star Wars: The Clone Wars (2008) - All Media Types",https://archiveofourown.org/works/31764097,"7,209","Summary: What goes up must come down. And rise and fall and rise and fall, again and again. Leia's not sure if she's up yet or still in the middle of a down, but it's terrifying to realize how far she has left to fall. And who she'll bring with her.",Mature Creator Chose Not To Use Archive Warnings F/M Gen Star Wars - All Media Types Star Wars Prequel Trilogy Star Wars Original Trilogy Star Wars: The Clone Wars (2008) - All Media Types Padmé Amidala/Anakin Skywalker Leia Organa & Anakin Skywalker & Shmi Skywalker Padmé Amidala & Leia Organa Leia Organa & Anakin Skywalker Obi-Wan Kenobi & Anakin Skywalker & Ahsoka Tano Leia Organa Anakin Skywalker Shmi Skywalker Padmé Amidala Obi-Wan Kenobi Ahsoka Tano CC-2224 | Cody CT-7567 | Rex CC-5576-39 | Gregor Luke Skywalker Shea Sadashassa Darsana (Star Wars) Bail Organa Sheev Palpatine | Darth Sidious Wilhuff Tarkin Rush Clovis Onaconda Farr Satine Kryze CC-5869 | Stone CC-1010 | Fox Adi Gallia Cin Drallig Sabé (Star Wars) Dormé (Star Wars) Eirtaé (Star Wars) Grievous | Qymaen jai Sheelal leia skywalker - Freeform Politics Civil War Economics Espionage Ghosts Force Ghost(s) Time Travel Time Travel Fix-It Skywalker Family Drama (Star Wars) Grief/Mourning Hurt/Comfort Slow Burn Extremely Slow Burn Skywalkers on the Loose Trauma
Apology Accepted,Fialleril,Star Wars Original Trilogy,https://archiveofourown.org/works/6402778,"7,192",Summary: What really happened to Captain Needa.,General Audiences No Archive Warnings Apply F/M Gen Star Wars Original Trilogy Lorth Needa/OFC Lorth Needa & Darth Vader Lorth Needa & Ahsoka Tano Lorth Needa Anakin Skywalker | Darth Vader Mon Mothma Original Characters Ahsoka Tano | Fulcrum Alternate Universe Double Agent Vader Spies & Secret Agents
"PRojects IN Controlled Environments, version Sith",Beth Winter (BethWinter),"Star Wars - All Media Types, Star Wars Original Trilogy, Star Wars: Rise of Empire Era - All Media Types",https://archiveofourown.org/works/5985655,"7,178",Summary: The overworked project manager on the redesign of the Imperial Lambda-class shuttle gets surprisingly competent feedback from an unknown official on Coruscant. She promptly decides that anyone bored enough to do a technical review of their own free will should be found proper employment for their own good. Her correspondent has been missing the opportunity to tinker with machinery. It gives him something to do between hunting down rebels.,General Audiences Graphic Depictions Of Violence Gen Star Wars - All Media Types Star Wars Original Trilogy Star Wars: Rise of Empire Era - All Media Types Darth Vader Anakin Skywalker | Darth Vader Original Characters Original Imperial Character(s) (Star Wars) Anakin Skywalker is an engineering nerd in any era elements from Legends project management through loth-cat videos Lothal setting
The Tinies,SilverDaye,"Star Wars - All Media Types, Star Wars Prequel Trilogy, Star Wars Original Trilogy",https://archiveofourown.org/works/33085891,"7,083","Summary: [Comic Series] After discovering his wife is alive, Darth Vader is suddenly thrown into fatherhood of two young tiny children.",General Audiences No Archive Warnings Apply Gen Star Wars - All Media Types Star Wars Prequel Trilogy Star Wars Original Trilogy Luke Skywalker & Darth Vader Leia Organa & Darth Vader Padmé Amidala/Darth Vader Anakin Skywalker | Darth Vader & Luke Skywalker Leia Organa & Luke Skywalker Padmé Amidala/Anakin Skywalker Padmé Amidala & Leia Organa Padmé Amidala & Luke Skywalker Darth Vader Luke Skywalker Leia Organa Padmé Amidala Anakin Skywalker | Darth Vader Galen Marek | Starkiller Hondo Ohnaka Firmus Piett Sheev Palpatine | Darth Sidious PROXY (Star Wars) CT-7567 | Rex Dad Vader Skywalker Family Feels (Star Wars) Skywalker Family Drama (Star Wars) Canon Divergence - Happy Skywalker Family Fluff Cute Cute Kids Child Luke Skywalker Child Leia Organa Padmé Amidala Lives Fatherhood Children Art Fan Comics Siblings Brother-Sister Relationships Sibling Rivalry Sibling Love Vaderdala - Freeform Anidala Cuteness overload Vaderkin Pray For Firmus Piett BAMF Padmé Amidala Fluff and Crack Soft Darth Vader Soft Wholesome Vader being slowly dragged into the light Crack
Magic Blankets,Lady_Lombax,"Star Wars - All Media Types, Star Wars Prequel Trilogy, Star Wars: The Clone Wars (2008) - All Media Types",https://archiveofourown.org/works/15644802,"19,485",Summary: C-3PO accidentally saves the galaxy by teaching a young Ani Skywalker how to crochet. Or in which the power of love and crafts solve a lot of problems and the Jedi Creche is about two inches away from kidnapping Anakin at any given moment.,General Audiences No Archive Warnings Apply Gen Star Wars - All Media Types Star Wars Prequel Trilogy Star Wars: The Clone Wars (2008) - All Media Types Padmé Amidala/Anakin Skywalker Obi-Wan Kenobi & Anakin Skywalker Anakin Skywalker & Ahsoka Tano Anakin Skywalker C-3PO (Star Wars) Shmi Skywalker Obi-Wan Kenobi Ahsoka Tano CT-7567 | Rex CC-2224 | Cody Sheev Palpatine | Darth Sidious Inspired by Tumblr I Wrote This Instead of Sleeping then I cleaned it up and posted it here magic blankets C-3PO accidentally saves the Galaxy Anakin crochets his way into fixing the Galaxy entirely by accident Crocheting solves everything Fix-It I take the canon I fix the canon then everybody goes home happy Weird Force Powers I mean it's Anakin. What else did we expect? Blanket Permission
Supreme Chancellor Obi-Wan Kenobi,stonefreeak,"Star Wars - All Media Types, Star Wars: The Clone Wars (2008) - All Media Types, Star Wars Prequel Trilogy",https://archiveofourown.org/works/17636003,"16,929","Summary: By an old Republic law, all members of the Jedi High Council are senators in the Galactic Senate, and can thus be voted in as chancellor. A Senator from a less prominent planet has had enough of Chancellor Palpatine's incompetence and calls for a Vote of No-Confidence and the installation of Jedi Master Obi-Wan Kenobi as Supreme Chancellor of the Galactic Republic. This one action becomes the catalyst that changes the direction of the galaxy. or “Obi-Wan’s Life Gets Worse (Though It’s Not As Bad As It Could’ve Been)”.",Teen And Up Audiences Graphic Depictions Of Violence Multi Star Wars - All Media Types Star Wars: The Clone Wars (2008) - All Media Types Star Wars Prequel Trilogy Obi-Wan Kenobi Sheev Palpatine | Darth Sidious Padmé Amidala Bail Organa Anakin Skywalker Bant Eerin Garen Muln Dooku | Darth Tyranus CC-2224 | Cody Mace Windu Vokara Che Ahsoka Tano Yoda (Star Wars) Depa Billaba Riyo Chuchi Boil (Star Wars) Plo Koon Shaak Ti CT-7567 | Rex Quinlan Vos Rig Nema Ellé (Star Wars) Sabé (Star Wars) Jocasta Nu Asajj Ventress Crack Treated Seriously POV Multiple Original Characters - Freeform Obi-Wan wants a nap Politics Legends is NOT canon for this fic Assassination Attempt(s) Assassination Plot(s) Violence Panic Attacks descriptions of injuries Unreliable Narrator Wildly Varying Chapter Lengths
Back From the Future: Episode VI The Clone Wars,Ariel_Sojourner,"Star Wars: The Clone Wars (2008) - All Media Types, Star Wars - All Media Types, Star Wars Prequel Trilogy, Star Wars Original Trilogy",https://archiveofourown.org/works/10129274,"16,325","Summary: In which Luke Skywalker and Darth Vader travel back in time together to the Clone Wars era, have amazing adventures, and save the galaxy.",Teen And Up Audiences Major Character Death F/M Star Wars: The Clone Wars (2008) - All Media Types Star Wars - All Media Types Star Wars Prequel Trilogy Star Wars Original Trilogy Luke Skywalker & Darth Vader Padmé Amidala/Anakin Skywalker Anakin Skywalker & Obi-Wan Kenobi Obi-Wan Kenobi/Satine Kryze Anakin Skywalker & Ahsoka Tano Anakin Skywalker & Luke Skywalker Obi-Wan Kenobi/Happiness - Relationship Luke Skywalker Darth Vader Anakin Skywalker Padmé Amidala Ahsoka Tano CT-7567 | Rex CT-27-5555 | Fives | ARC-5555 Hardcase (Star Wars) CT-5177 | Chatterbox CT-6116 | Kix CT-5597 | Jesse Obi-Wan Kenobi Plo Koon Yoda (Star Wars) Barriss Offee Satine Kryze Quinlan Vos Asajj Ventress Sheev Palpatine Dooku | Darth Tyranus CC-2224 | Cody 501st Legion (Star Wars) 212th Attack Battalion 104th Battalion 99 (Star Wars) Owen Lars Beru Whitesun Baby Luke and Leia - Character Dogma (Star Wars) Bail Organa Kitster Chanchani Banai Time Travel Father-Son Relationship Time Travel Fix-It Crack Treated Seriously Changing Tenses Snippets Gratuitous use of parentheses Jedi Council Smackdown Luke and Vader Save the Galaxy Clone Wars Firefly References Lilo and Stitch is quoted BAMF Luke Skywalker Temporal Physics Are Ignored The Clones Handle Mental Health Issues Better than the Jedi Order Obi-Wan can't cook Anakin Skywalker Needs a Hug and therapy I blatantly steal what I want from the EU Timelines are ignored People who should be dead are alive Force Sensitive Clones Jedi Order Reform Non-Linear Narrative Post-Episode: s04e07 Darkness on Umbara Noghri Irrational Hatred of Sand Tatooine Slave Culture Slavery Post-Traumatic Stress Disorder - PTSD
The Way of Conquest,pagination,"Star Wars - All Media Types, Star Wars Prequel Trilogy, The Mandalorian (TV), Star Wars: The Clone Wars (2008) - All Media Types",https://archiveofourown.org/works/38850561,"12,199","Summary: All Din wanted to do was find the Child a sorcerer teacher, pick up a job or two, and follow his Creed. Three out of three is good, right? Right?",General Audiences Major Character Death Gen Star Wars - All Media Types Star Wars Prequel Trilogy The Mandalorian (TV) Star Wars: The Clone Wars (2008) - All Media Types Din Djarin Grogu | Baby Yoda Mace Windu Mas Amedda Yoda (Star Wars) Sheev Palpatine | Darth Sidious Bail Organa Plo Koon Orn Free Taa Dooku | Darth Tyranus Jango Fett Original Characters Depa Billaba Jocasta Nu Tera Sinube Shaak Ti CC-1010 | Fox Colt (Star Wars) Even Piell Eeth Koth Oppo Rancisis Saesee Tiin Ki-Adi-Mundi Kal Skirata Rav Bralor Vhonte Tervho Alpha-17 (Star Wars) Obi-Wan Kenobi Anakin Skywalker Padmé Amidala Adi Gallia Time Travel Fix-It Immigrants (We get the job done) Humor Crack Treated Seriously
Master Mine,skyl_tales,"Star Wars Prequel Trilogy, Star Wars - All Media Types",https://archiveofourown.org/works/22209502,"11,512","Summary: ""What is the last thing you remember?"" Obi-Wan pursed his lips. ""I was packing my belongings to prepare for my trip to the AgriCorps."" The Healer nodded, looking unsurprised but unhappy. ""You are not thirteen, Obi-Wan,"" she said. ""Yesterday, you were a thirty-eight-year-old Jedi Master and Council member. Unfortunately, there was something of an accident during your last mission.""",Explicit No Archive Warnings Apply M/M Star Wars Prequel Trilogy Star Wars - All Media Types Obi-Wan Kenobi/Anakin Skywalker Obi-Wan Kenobi Anakin Skywalker Padmé Amidala Yoda (Star Wars) Mace Windu CT-7567 | Rex Age Regression/De-Aging Protective Anakin Skywalker Padawan Obi-Wan Kenobi Cuddling & Snuggling Minor Padmé Amidala/Anakin Skywalker obikin endgame Codependency Possessive Anakin Skywalker Force Bond (Star Wars) No Underage Sex Human Disaster Anakin Skywalker Sharing a Bed Master Anakin & Padawan Obi-Wan Mace Didn't Sign Up For This Top Anakin Skywalker Bottom Obi-Wan Kenobi
The Legend Of Liob,Killbothtwins,"Star Wars: The Clone Wars (2008) - All Media Types, Star Wars Prequel Trilogy",https://archiveofourown.org/works/38656698,"11,166","Summary: The Republic sends a combat photographer to be attached to the 212th until further notice, citing the need for a morale boost. The clones make up a fake clone, citing the absolute fact that it is very funny. Somehow, these two things save the galaxy.",General Audiences No Archive Warnings Apply Gen Star Wars: The Clone Wars (2008) - All Media Types Star Wars Prequel Trilogy CC-2224 | Cody & Obi-Wan Kenobi Boil & Waxer (Star Wars) CC-2224 | Cody Obi-Wan Kenobi Ahsoka Tano Anakin Skywalker CT-7567 | Rex Waxer (Star Wars) Boil (Star Wars) Padmé Amidala Sheev Palpatine | Darth Sidious 212th Attack Battalion (Star Wars) Crack Treated Seriously Pranks and Practical Jokes Clone Trooper-centric (Star Wars) War Canon-Typical Violence Implied/Referenced Mind Control POV CC-2224 | Cody CC-2224 | Cody-centric CC-2224 | Cody is So Done Journalism Propaganda Listen this is Cody POV but there is a Lot of Obi-Wan Alternate Universe - Everyone Lives/Nobody Dies
wicked thing,imaginarykat,"Star Wars - All Media Types, Star Wars Prequel Trilogy, Star Wars: The Clone Wars (2008) - All Media Types",https://archiveofourown.org/works/6261721,"10,893","Summary: There are rumours of yet another Sith Lord hiding among the Separatists. The Council sends Anakin to investigate. Anakin has a bad feeling about this. or, the story of how Anakin exists in a perpetual state of intense embarrassment, Kenobi is enjoying it a little too much, and everything is, generally speaking, a gigantic mess.",Mature Creator Chose Not To Use Archive Warnings M/M Star Wars - All Media Types Star Wars Prequel Trilogy Star Wars: The Clone Wars (2008) - All Media Types Obi-Wan Kenobi/Anakin Skywalker Anakin Skywalker Obi-Wan Kenobi Mace Windu Yoda Ahsoka Tano Barriss Offee Padmé Amidala Asajj Ventress R2-D2 Alternate Universe - Canon Divergence Sith Obi-Wan more characters more tags and (possibly) more relationships to be added later Terrible Life Decisions Like Abysmally Terrible Drunk Sex Seduction to the Dark Side quite literal at that Force Bond Subtle Sith Manipulation Techniques (TM) no idea what that means man i gotta get those tags together one day
Hourglass,BeanieBaby,"Star Wars - All Media Types, Star Wars Prequel Trilogy, Star Wars Episode I: The Phantom Menace, Star Wars Episode II: Attack of the Clones, Star Wars Episode III: Revenge of the Sith, Star Wars: The Clone Wars (2008) - All Media Types",https://archiveofourown.org/works/13281066,"10,721","Summary: “Are you an angel?” Anakin’s small hands came up to cup his smooth cheeks, blue eyes wide with wonder. “No, Ani,” Blinking past the moisture threatening to flood his eyes, Obi-Wan laughed and in a wild moment of poor decision-making, pressed a loving kiss to Anakin’s forehead. But I swear I will watch over you like one if the Force gave me a second chance hummed unspoken between their new bond. (Obi-Wan finds himself back on Tatooine after his encounter with Darth Vader in the Death Star. Qui-Gon lives and becomes Anakin's master. Some things change and others do not. Time-travel Fix-it.)",Explicit No Archive Warnings Apply M/M Star Wars - All Media Types Star Wars Prequel Trilogy Star Wars Episode I: The Phantom Menace Star Wars Episode II: Attack of the Clones Star Wars Episode III: Revenge of the Sith Star Wars: The Clone Wars (2008) - All Media Types Obi-Wan Kenobi/Anakin Skywalker Qui-Gon Jinn & Obi-Wan Kenobi Qui-Gon Jinn & Anakin Skywalker Obi-Wan Kenobi & Anakin Skywalker Minor or Background Relationship(s) Asajj Ventress & Quinlan Vos Kit Fisto & Plo Koon Dooku & Qui-Gon Jinn Dooku & Yoda (Star Wars) Obi-Wan Kenobi Anakin Skywalker Qui-Gon Jinn Padmé Amidala R2-D2 (Star Wars) C-3PO (Star Wars) Yoda (Star Wars) Sheev Palpatine | Darth Sidious Plo Koon Shmi Skywalker Quinlan Vos Dooku | Darth Tyranus Asajj Ventress Ahsoka Tano Kit Fisto Time Travel Fix-It Qui-Gon Lives Protective Obi-Wan Alternate Universe - Anakin Skywalker Doesn't Turn to the Dark Side Anakin Skywalker Needs a Hug Fix-It Implied/Referenced Self-Harm Possessive Anakin Mutual Pining Human Disaster Anakin Skywalker Obi-Wan Kenobi is a Mess Don't copy to another site Canon Related Eventual Happy Ending Bottom Obi-Wan Kenobi Explicit Sexual Content
walk by faith/tell no one what you've seen,Killbothtwins,"Star Wars Prequel Trilogy, Star Wars: The Clone Wars (2008) - All Media Types, Star Wars - All Media Types",https://archiveofourown.org/works/31805044,"10,504","Summary: After the end of the war with the Empire, Obi-Wan wakes up in his twelve-year old body. Now all he needs to do is convince everyone he's psychic, trick his Master into taking him on before he's sent to Bandomeer, redeem a few bad guys, and try not to have a nervous breakdown. Pretty easy. It's not like the Sith are lurking on the horizon, waiting to devour the Jedi Order.",Teen And Up Audiences Creator Chose Not To Use Archive Warnings Gen Star Wars Prequel Trilogy Star Wars: The Clone Wars (2008) - All Media Types Star Wars - All Media Types Qui-Gon Jinn & Obi-Wan Kenobi Obi-Wan Kenobi Qui-Gon Jinn Bant Eerin Bruck Chun Tahl (Star Wars) Dooku | Darth Tyranus Jango Fett Shmi Skywalker Anakin Skywalker Vokara Che Sheev Palpatine | Darth Sidious Bail Organa Xanatos (Star Wars) Time Travel Time Travel Fix-It Force Visions (Star Wars) Obi-Wan Kenobi Whump Mando'a Language (Star Wars) Star Wars Legends: Jedi Apprentice Series References Pre-Canon Jedi Temple (Star Wars) POV Obi-Wan Kenobi longfic Canon-Typical Violence
