Title,Author,Fandom,Url,Kudos,Summary,Content
Change fate by being aggressively kind,sircantus,Dream SMP,https://archiveofourown.org/works/28237845,"31,240","Summary: “You do understand that you’re caring for the thing meant to bring destruction and chaos to our world, right?” The woman asks, Phil looking behind him fondly as Techno grabs at the ends of his wings. “He’s just a child.” Phil answers distractedly, humming as his wings get gently yanked at. “He’s the first of three to destroy life as we know it! Shouldn’t we, well, get rid of him?!” “Oh, no.” Phil raises his eyes with a sharp glare. “Believe me, I have my own way of preventing the apocalypse.” --- Or, Techno, Wilbur, and Tommy are basically chaotic forces of nature, destined from birth to end the world and bring destruction. Most who hear of the tale of them are trying their best to track them down, and to end the monsters while they’re still young, still just children. Phil has a different plan. (In which Phil raises the minecraft equivalents of the anti-christ with love and support, so much so to the point where the world ending is really just a funny thought, and Phil has three kids who casually have powers that are bit more extreme than anything else in the world)","Teen And Up Audiences Creator Chose Not To Use Archive Warnings Gen Dream SMP Wilbur Soot & Technoblade & TommyInnit & Phil Watson Technoblade & Phil Watson (Video Blogging RPF) Wilbur Soot & Phil Watson TommyInnit & Phil Watson (Video Blogging RPF) Phil Watson (Video Blogging RPF) Technoblade (Video Blogging RPF) Wilbur Soot TommyInnit (Video Blogging RPF) Original Characters (just a few but not important) alright lets do this Alternate Universe - Magic Family Dynamics Dadza Protective Phil Watson (Video Blogging RPF) Protective Parent Phil Watson (Video Blogging RPF) Phil is such a dad that he stops the apocalypse thats it thats the fic world building so much world building I just love throwing words man The sleepybois are literally just chaotic af and Phil is like ""how about we just don't create the end of the world hm?"" Everyone else upon seeing Phil raise beings of absolute chaos: ""You're just stopping them ending the world by being a loving caring father?"" Phil with his 'best dad ever' mug: ""What like it's hard?"" Okay okay enough messing with the tags Fluff maybe some angst eh we'll see overall it's just gonna be a lot of family feels This apparently gives off Good Omens vibes So thats cool! Good Parent Phil Watson (Video Blogging RPF)"
Ours Poetica,zeeskeit,"Minecraft (Video Game), Video Blogging RPF",https://archiveofourown.org/works/32018014,"28,417","Summary: Tommy was handed a small flyer in printed in black and white, with the words “POETRY NIGHT - OPEN MIC” splayed across the front in bubbled font. He fumbled with his binder as he took it, eyes wide as he said, “are you sure? I mean, I love poetry and all, but I don’t think-I’m not sure—what if I can’t write poetry?” Mr. Sam’s dark eyes softened, and he reached out to place a hand on Tommy’s shoulder, squeezing it gently. “Everyone has to start somewhere; every poet, from me to Rudy Francisco, started off without knowing a clue about what we were doing. Tommy, it’s not about if you can or cannot write poetry, it’s about if you want to.” or: The performance poetry AU in which Tommy joins a slam team and finds a home in the arts.",General Audiences No Archive Warnings Apply Gen Minecraft (Video Game) Video Blogging RPF Dream SMP Ensemble & TommyInnit Wilbur Soot & Technoblade & TommyInnit & Phil Watson Clay | Dream & Technoblade & TommyInnit (Video Blogging RPF) Cara | CaptainPuffy & TommyInnit Toby Smith | Tubbo Ranboo (Video Blogging RPF) Sam | Awesamdude Cara | CaptainPuffy Niki | Nihachu Eret (Video Blogging RPF) Clay | Dream (Video Blogging RPF) Dream SMP Ensemble Ponk | DropsByPonk (Video Blogging RPF) Foolish - Character Karl Jacobs Sapnap (Video Blogging RPF) Alexis | Quackity Grayson | Purpled (Video Blogging RPF) Hannah | Hannahxxrose TommyInnit (Video Blogging RPF) Sleepy Bois Inc as Family Sleepy Bois Inc Angst TommyInnit-centric (Video Blogging RPF) Older Siblings Wilbur Soot and Technoblade Bad Parent Phil Watson (Video Blogging RPF) Performance Poetry Slam Poetry TommyInnit Needs a Hug (Video Blogging RPF) Bench-trio Author Projecting onto TommyInnit (Video Blogging RPF) Emotional Hurt/Comfort Dysfunctional Family Single Parent Phil Watson (Video Blogging RPF) honestly i'm just here to have fun TommyInnit Angst (Video Blogging RPF) Poet Tommyinnit Bedrock-bros Sad TommyInnit (Video Blogging RPF) Implied/Referenced Child Abuse not c!phil tho someone else Child Neglect now that one IS c!phil Heavy Angst Loss of Parent(s) Implied/Referenced Character Death Sad Wilbur Soot Implied/Referenced Suicide
Accelerate,isntitcrazy,"Video Blogging RPF, Minecraft (Video Game)",https://archiveofourown.org/works/30721931,"26,327","Summary: “You did good.” Oh god his accent. “I don’t think I’ve seen you race that well before.” Dream looked over to him, raising an eyebrow amidst his prideful grin. “You’ve come to my races before?”  Dream likes to race for the rush of adrenaline, and George looks so pretty when he waves the starting flags.",Explicit No Archive Warnings Apply M/M Video Blogging RPF Minecraft (Video Game) Clay | Dream/GeorgeNotFound (Video Blogging RPF) Clay | Dream (Video Blogging RPF) GeorgeNotFound (Video Blogging RPF) Sapnap (Video Blogging RPF) Alternate Universe - Car Racing Street Racing Car Sex Blow Jobs Smut Anal Sex Top Clay | Dream (Video Blogging RPF) Bottom GeorgeNotFound (Video Blogging RPF) Nipple Piercings Nipple Play Hand Jobs Oral Sex Sexual Tension Making Out Sex on a Car Blow Jobs in a Car Porn Without Plot STOP SAYING YOU EXPECTED PLOT BECAUSE THERE IS NO FUCKING PLOT PORN WITHOUT FUCKING PLOT NO PLOT
No Cause for Concern,hedgehoggeryyy,"Minecraft (Video Game), Dream SMP",https://archiveofourown.org/works/31319468,"24,891","Summary: So maybe applying for a job at the heroes' base of operations when he could be arrested any moment for being an illegal vigilante wasn't Tommy's smartest move. But he gets to work with his idols — Ghostbur, the Blade, and Philza Minecraft, Angel of Death himself, just to name a few — how could he turn down that opportunity, honestly? And keeping his two identities separate can't be that difficult, really. It'll all be a piece of cake. --- or, tommyinnit just wanted to pay the rent and save people at the same time. things can't go his way for just once, can they? ***DISCONTINUED***",Teen And Up Audiences No Archive Warnings Apply Gen Minecraft (Video Game) Dream SMP Wilbur Soot & Technoblade & TommyInnit & Phil Watson Technoblade & TommyInnit (Video Blogging RPF) Wilbur Soot & TommyInnit TommyInnit & Phil Watson Ranboo & TommyInnit (Video Blogging RPF) Tommyinnit & Tubbo TommyInnit (Video Blogging RPF) Wilbur Soot Technoblade (Video Blogging RPF) Phil Watson (Video Blogging RPF) Ranboo (Video Blogging RPF) Toby Smith | Tubbo Clay | Dream (Video Blogging RPF) Jschlatt (Video Blogging RPF) Dream SMP Ensemble Captain Puffy Sam | Awesamdude Ranboo & TommyInnit Friendship (Video Blogging RPF) Vigilante TommyInnit (Video Blogging RPF) Hero Wilbur Soot Hero Technoblade (Video Blogging RPF) Hero Phil Watson (Video Blogging RPF) Angel of Death Phil Watson (Video Blogging RPF) Parent Phil Watson (Video Blogging RPF) Protective Phil Watson (Video Blogging RPF) Bird Hybrid Phil Watson (Video Blogging RPF) Avian Phil Watson (Video Blogging RPF) Older Sibling Wilbur Soot Protective Wilbur Soot Older Siblings Wilbur Soot and Technoblade TommyInnit Nearly Dies (Video Blogging RPF) Touch-Starved TommyInnit (Video Blogging RPF) TommyInnit Needs a Break (Video Blogging RPF) BAMF Ranboo (Video Blogging RPF) Jschlatt is Toby Smith | Tubbo's Parent Chaotic Toby Smith | Tubbo and TommyInnit TommyInnit-centric (Video Blogging RPF) Alternate Universe - Superheroes/Superpowers Villain Jschlatt (Video Blogging RPF) Hurt TommyInnit (Video Blogging RPF) Hurt/Comfort Emotional Hurt/Comfort Angst and Hurt/Comfort Canon-Typical Violence Implied/Referenced Child Abuse Families of Choice
Temporary Alpha,Courageous_Heroine,"Virtual Streamer Animated Characters, Nijisanji (Virtual Streamers)",https://archiveofourown.org/works/41499702,"10,570","Summary: Vox agrees to help Shoto with his heat-- as a friend, of course. // Shoto parted his lips insensately as Vox drew closer, and was moved by how gentle he was with him. Vox’s fingers brushed his cheekbone in a caress, and his eyes closed as their mouths met in something breathtakingly intimate. It wasn’t particularly passionate or chaste, but somewhere in the middle– careful. Vox knew Shoto wasn’t his, but that they also weren’t uncommitted. Vox was kissing him not as a friend, or as an omega; he was kissing him as Shoto. When the kiss reached its end, Shoto was more confused than ever. He didn’t know which side was in control anymore, because what they had just experienced– it had simply felt right.","Explicit Creator Chose Not To Use Archive Warnings M/M Virtual Streamer Animated Characters Nijisanji (Virtual Streamers) Vox Akuma/Shxtou Voxto Vox Akuma Shxtou (Virtual Streamer) Alpha/Beta/Omega Dynamics Alpha Vox Akuma Top Vox Akuma Omega Shxtou (Virtual Streamer) Bottom Shxtou (Virtual Streamer) Omega Verse Anal Sex heat - Freeform slick Beta Mysta Rias They're all still streamers so it's just omegaverse AU Shoto is a dogboy again HAHAHA SCENTING LOTS OF SCENTING Eventual knotting i hope shoto's anxiety doesn't make you get anxiety LMAO lots of pregnancy/breeding talk but NO ACTUAL PREGNANCY ok here's the kinks included Breeding Praise degradation/humiliation BDSM concepts (dom/sub dynamics) Pet play concepts (I mean Shoto's a dogboy so uh) Showing off/""performing"" for your mate LMAO Wanting to be spoiled (me irl tbh) Dirty Talk OK I THINK I LISTED THEM ALL :D From 1-27 is spicy fluff with things like... Nesting Cuddling Neck Kissing Body Worship Banter If you're reading for smut though start at chapter 27 from there it's A LOT of smut I forgot to add somno kink"
But Can We Deceive Ourselves,Courageous_Heroine,Virtual Streamer Animated Characters,https://archiveofourown.org/works/38333908,"4,393","Summary: Shoto is a demon-slayer posing as a college student. Vox is a demon posing as a professor. By all means, they should hate each other. ***This fic is on hiatus until I finish Temporary Alpha. A thread on my twitter (@CourageousHero1) dated 10/25/22 explains why. Any comments saying I'm ""abandoning"" this fic are ignorant and I will either respond or delete them accordingly. The story will be continued.***",Explicit Creator Chose Not To Use Archive Warnings M/M Virtual Streamer Animated Characters Vox Akuma/Shxtou Vox Akuma/Shoto Voxto Slightly implied Luca Kaneshiro/Mysta Rias Vox Akuma Shxtou (Virtual Streamer) Shoto Mysta Rias Luca Kaneshiro Yamino Shu Ike Eveland Undercover Missions Alternate Universe - College/University Shoto is flustered but what else is new Demons Slow Burn but maybe more like medium burn? Detective Mysta Rias Mysta is Shoto's best friend Some lore influence Kissing Size Difference Praise Kink Marking oh god why is there so much lap sitting and mentions of neck/waist/back worship like hUh Flirting Banter yeah so it's explicit now i don't wanna spoil it but They do the deed shoto gets destroyed it's pretty gratuitous i repent my sins
My Sweet Little Puppy,MilkyLane96,"Virtual Streamer Animated Characters, Luxiem - Fandom, NijisanjiEN",https://archiveofourown.org/works/37997737,"4,031","Summary: An undeniable attraction since the very first meeting, demon slayer Shoto is certain he'll never cross-path with Vox again until he's injured and all out of options. [BONUS UPDATE INCLUDED]",Explicit Creator Chose Not To Use Archive Warnings M/M Virtual Streamer Animated Characters Luxiem - Fandom NijisanjiEN Vox Akuma/Shxtou Vox Akuma Shxtou (Virtual Streamer) Ike Eveland Smut Shameless Smut Creampie Fucking Anal Fingering Injury Recovery Pet Names Demons historical setting Voxto - Freeform Puppy!Shoto Animal Traits Blow Jobs Face-Fucking Kneeling Power Play Collars Riding Possessive Behavior Idiots in Love Fluff and Smut Enemies to Lovers
Male Characters x Top!Male!Reader |One Shots|,MackJLee9,"僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia, 鬼滅の刃 | Demon Slayer: Kimetsu no Yaiba (Anime), Haikyuu!!, Kuroko no Basuke | Kuroko's Basketball, Shingeki no Kyojin | Attack on Titan, 食戟のソーマ | Food Wars! Shokugeki no Soma, Tokyo Ghoul, Black Clover - Tabata Yuki (Anime & Manga), 文豪ストレイドッグス | Bungou Stray Dogs, 呪術廻戦 | Jujutsu Kaisen (Anime), 斉木楠雄のΨ難 | Saiki Kusuo no Sai-nan | The Disastrous Life of Saiki K., Free!, SK8 the Infinity (Anime), Shall We Date?: Obey Me!, 明日方舟 | Arknights (Video Game), ヤリチン☆ビッチ部 | Yarichin Bitch Club, 東京卍リベンジャーズ | Tokyo Revengers (Anime), 灼熱カバディ | Shakunetsu Kabaddi | Burning Kabaddi (Anime), ワンパンマン | One-Punch Man, 原神 | Genshin Impact (Video Game), ヒプノシスマイク | Hypnosis Mic (Albums), Encanto (2021), 战双帕弥什 | Punishing: Gray Raven, Arcane: League of Legends (Cartoon 2021), 富豪刑事 Balance:UNLIMITED | Fugou Keiji: Balance:Unlimited (Anime), Luxiem - Fandom, Nijisanji EN, Twisted-Wonderland (Video Game), Biohazard | Resident Evil (Gameverse), Resident Evil (TV 2022), Leon Kennedy - Fandom",https://archiveofourown.org/works/29164848,"3,994",Summary: REQUESTS CLOSED just a bunch of one shots about fictional characters -mostly anime-,Mature Creator Chose Not To Use Archive Warnings M/M 僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia 鬼滅の刃 | Demon Slayer: Kimetsu no Yaiba (Anime) Haikyuu!! Kuroko no Basuke | Kuroko's Basketball Shingeki no Kyojin | Attack on Titan 食戟のソーマ | Food Wars! Shokugeki no Soma Tokyo Ghoul Black Clover - Tabata Yuki (Anime & Manga) 文豪ストレイドッグス | Bungou Stray Dogs 呪術廻戦 | Jujutsu Kaisen (Anime) 斉木楠雄のΨ難 | Saiki Kusuo no Sai-nan | The Disastrous Life of Saiki K. Free! SK8 the Infinity (Anime) Shall We Date?: Obey Me! 明日方舟 | Arknights (Video Game) ヤリチン☆ビッチ部 | Yarichin Bitch Club 東京卍リベンジャーズ | Tokyo Revengers (Anime) 灼熱カバディ | Shakunetsu Kabaddi | Burning Kabaddi (Anime) ワンパンマン | One-Punch Man 原神 | Genshin Impact (Video Game) ヒプノシスマイク | Hypnosis Mic (Albums) Encanto (2021) 战双帕弥什 | Punishing: Gray Raven Arcane: League of Legends (Cartoon 2021) 富豪刑事 Balance:UNLIMITED | Fugou Keiji: Balance:Unlimited (Anime) Luxiem - Fandom Nijisanji EN Twisted-Wonderland (Video Game) Biohazard | Resident Evil (Gameverse) Resident Evil (TV 2022) Leon Kennedy - Fandom Anime Manga VideoGame Bottom Leon S. Kennedy Leon Kennedy/Male Reader - Freeform leon kennedy/you - Freeform
"""The best plan is the one that works"" -Shoto, probably",appleboomjeans,"Virtual Streamer Animated Characters, Luxiem - Fandom",https://archiveofourown.org/works/38016871,"3,154",Summary: Shoto found that Vox is extremely hot when he lost control. He wanted to experience that first hand. or the 5 times shoto's plan backfired and 1 time it didn't (kinda),Explicit Creator Chose Not To Use Archive Warnings M/M Virtual Streamer Animated Characters Luxiem - Fandom Vox Akuma/Shoto Vox Akuma/Shxtou Vox Akuma Shxtou (Virtual Streamer) Smut Anal Fingering Anal Sex Exhibitionism Breeding Daddy Kink Dom/sub No beta we die like vox getting rejected by ike Other Additional Tags to Be Added Voxto - Freeform Sex Toys Sex Toys Under Clothing Phone Sex Belly Bulge Semi-Public Sex Rough Sex Rough Oral Sex Dom/sub Play Master/Pet
Tiny Time Traveling Terror,Tripsout2 (Azureshadowmoon),"Hololive, Virtual Streamer Animated Characters",https://archiveofourown.org/works/40292751,"2,699","Summary: In which Kronii picks up a stray and by extension, council does too.",Teen And Up Audiences No Archive Warnings Apply Hololive Virtual Streamer Animated Characters Ceres Fauna/Nanashi Mumei/Ouro Kronii Ouro Kronii & Watson Amelia (Hololive) Watson Amelia (Hololive) Ouro Kronii Ceres Fauna Nanashi Mumei Tsukumo Sana Hakos Baelz IRyS (Hololive) Fluff Found Family Small Ame Hurt/Comfort Psychological Horror Art by Tibs Art by Gardener Art by Nighty Art by Jules
A Little Distraction,MilkyLane96,"Luxiem - Fandom, Nijisanji-En, Virtual Streamer Animated Characters",https://archiveofourown.org/works/39771273,"2,670",Summary: Vox Akuma finds it difficult to focus during a training stimulation because of a certain someone's tail wagging back and forth in his line of sight. {BONUS UPDATE IS TAGGED NON-CON/READ THE TAGS} {BONUS UPDATE INCLUDED},Explicit Creator Chose Not To Use Archive Warnings M/M Luxiem - Fandom Nijisanji-En Virtual Streamer Animated Characters Vox Akuma/Shxtou Vox Akuma Shxtou (Virtual Streamer) Valorant - Freeform Combat Tight Spaces Shameless Smut Plot What Plot/Porn Without Plot Creampie Dirty Talk Demon Sex Dogboys & Doggirls Rough Sex Desperation Play Begging Large Cock Self-Lubrication degrading Teasing Jealousy Claiming Anal Fingering Anal Sex Filthy Puppy!Shoto Rape/Non-con Elements Glory Hole Implied/Referenced Rape/Non-con Dubious Consent Butt Plugs Happy Ending lying Implied Gangbang
Sleeptalking,appleboomjeans,Virtual Streamer Animated Characters,https://archiveofourown.org/works/37423084,"2,605","Summary: Shoto had a habit of talking dirty in his sleep and who was Vox to refused when he had asked so beautifully? . Part of a series, but can be read as a standalone.",Explicit Creator Chose Not To Use Archive Warnings M/M Virtual Streamer Animated Characters Vox Akuma/Shoto Vox Akuma/Shxtou Vox Akuma Shoto Shxtou (Virtual Streamer) Blow Jobs Dirty Talk Somnophilia Multiple Orgasms Anal Sex Vox has a big dick Still No beta we die like vox getting rejected by ike Voxto - Freeform
In Reverse Order,MilkyLane96,"Virtual Streamer Animated Characters, Nijisanji-En, Luxiem - Fandom",https://archiveofourown.org/works/38707740,"2,388","Summary: Helping out a favor for his best friend Uki, Shoto finds himself in the worst circumstances to have a faithful encounter with his crush. [BONUS UPDATE INCLUDED]",Explicit Creator Chose Not To Use Archive Warnings M/M Virtual Streamer Animated Characters Nijisanji-En Luxiem - Fandom Vox Akuma/Shxtou Fulgur Ovid/Uki Violeta Vox Akuma Shxtou (Virtual Streamer) Fulgur Ovid Uki Violeta Mysta Rias Maids Dog - Freeform Puppy Play Service Kink Idiots in Love Mutual Pining Secret Crush Plot What Plot/Porn Without Plot Fluff and Smut Fluff Stockings First Time Loss of Virginity Lingerie Seduction
"I'm yours, always",angelsworn,Virtual Streamer Animated Characters,https://archiveofourown.org/works/39214497,"2,356","Summary: It was a boy. He was huddled behind a tree, wild grass obscuring his small form. He looked at Shoto with a small gasp, and Shoto mirrored the reaction. The boy blinked at him, soft yellow eyes peering at him with something Shoto couldn’t pick up on. His long black hair was partially disheveled and dirt streaked his clothing and cheek. A single red tassel earring dangled from his right ear, the piece of jewelry looking out of place on the dirty boy. ----- “Look at me.” Shoto’s head snapped up, his eyes meeting the demon’s own. Immediately he saw it. The red tassel earring. His eyes scanned over the demon’s appearance, not wanting to make the connection that his brain was already making. “Vox…?” he whispered, barely audible, before he could stop the name from escaping his lips. ----- In short: Demon slayer Shoto reunites with his childhood friend, Vox (now a demon lord), when he's captured on his territory. They fuck.",Explicit Creator Chose Not To Use Archive Warnings M/M Virtual Streamer Animated Characters Vox Akuma/Shxtou Vox Akuma Shxtou (Virtual Streamer) Alternate Universe - Childhood Friends Porn With Plot Anal Sex Face-Fucking Self-Lubrication Multiple Orgasms Creampie an insane amount of cum. yeah idk what to say for myself Degradation Praise Kink plot goes right out the door as soon as they start fucking lmao but i bring plot back at the end to tie it up Not Beta Read i did not even read over this to proofread i'm just hitting publish Begging Orgasm Delay/Denial Power Exchange Bottom Shxtou (Virtual Streamer) Top Vox Akuma Dirty Talk tummy bulge
The Devil is in the Details,"Derpo, Pizzaplate","僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia, Warhammer 40.000",https://archiveofourown.org/works/27594497,"4,586","Summary: ""In the grim darkness of the far future, there is only war. But a sliver of hope shines through. It is small, and it is dim, but it exists. And the darkness recoils in fear."" Ripped from his home, Midoriya Izuku finds himself in a strange and fantastical world. Star-spanning empires, superhuman soldiers, and the man who calls himself 'Emperor' leading it all. How on Terra will Izuku adjust to this grim, dark future? And how will he be changed when he returns?  (No Warhammer 40k lore knowledge is needed. Almost everything is either implied or explained.)",Mature Graphic Depictions Of Violence Major Character Death Multi 僕のヒーローアカデミア | Boku no Hero Academia | My Hero Academia Warhammer 40.000 Emperor of Mankind & Midoriya Izuku Kitten & Midoriya Izuku Bakugou Katsuki & Midoriya Izuku Other Relationship Tags to Be Added Midoriya Izuku & The Primarchs (Warhammer 40.000) Midoriya Izuku/Original Female Character(s) Midoriya Izuku Midoriya Inko Midoriya Hisashi Emperor of Mankind (Warhammer 40.000) Yaoyorozu Momo Bakugou Katsuki Captain General | Kitten David Shield Yagi Toshinori | All Might Sasaki Mirai | Sir Nighteye The Primarchs (Warhammer 40.000) Sanguinius (Warhammer 40.000) Malcador (Warhammer 40.000) Vulkan (Warhammer 40.000) Rogal Dorn Magnus the Red (Warhammer 40.000) Tzeentch (Warhammer 40.000) Original Adeptus Astartes | Space Marines Character(s) (Warhammer 40.000) Original Characters Dimension Travel Alternate Universe - Canon Divergence U.A. is a University (My Hero Academia) Character Death Morally Ambiguous Character Midoriya Izuku Has a Quirk Midoriya Izuku Does Not Have One for All Quirk Family Feels BAMF Midoriya Izuku Other Additional Tags to Be Added Bakugou Katsuki is a Good Friend Assassin Midoriya Izuku Bullying Supportive Midoriya Hisashi Found Family Adoptive family Military Training Art Coma Transhumanism Injury Recovery Cybernetics Fix-It of Sorts Gun Wielding Midoriya Izuku Self-Sacrifice Midoriya Izuku Needs A Hug Midoriya Izuku Needs Therapy Fluff and Angst Eventual Happy Ending Emotional Baggage Slow Build
