Title,Author,Fandom,Url,Kudos,Summary,Content
No Paths Are Bound,Cataclysmic_Calamity,天官赐福 - 墨香铜臭 | Tiān Guān Cì Fú - Mòxiāng Tóngxiù,https://archiveofourown.org/works/34816549,"23,575","Summary: Xie Lian found something in himself that he thought was gone—worn away with every mistake he had made. Faith. His arms opened, and the child was hesitant—but eventually, he fell into them, his body trembling with silent sobs. ""I remember you,"" he whispered again, voice breaking as Hong-er clung to him. I remember you. I remember you. I will always, for as long as I live, remember you. (A re-telling of TGCF where Xie Lian has his cursed shackle placed in his eyes, blinding him. And yet, through all of his struggles; there is always someone watching over him.) (MULTIPLE TRANSLATIONS AVAILABLE)",Explicit Graphic Depictions Of Violence M/M 天官赐福 - 墨香铜臭 | Tiān Guān Cì Fú - Mòxiāng Tóngxiù Hua Cheng/Xie Lian (Tian Guan Ci Fu) Feng Xin/Mu Qing (Tian Guan Ci Fu) Pei Ming/Shi Wudu He Xuan/Shi Qingxuan Ling Wen/Yushi Huang Hua Cheng (Tian Guan Ci Fu) Xie Lian (Tian Guan Ci Fu) Feng Xin (Tian Guan Ci Fu) Mu Qing (Tian Guan Ci Fu) Bái Wúxiàng Xiè Lián's Parents Wu Ming Jun Wu (Tian Guan Ci Fu) Qi Rong (Tian Guan Ci Fu) Láng Yíng (Tiān Guān Cì Fú) Original Characters Mei Nianqing Pei Ming (Tian Guan Ci Fu) Ling Wen (Tian Guan Ci Fu) Shi Wudu Shi Qingxuan He Xuan (Tian Guan Ci Fu) Wei Ying | Wei Wuxian Lang Qianqiu Quan Yizhen Yin Yu (Tian Guan Ci Fu) Ban Yue (Tian Guan Ci Fu) Lan An (Modao Zushi) Lan An's Cultivation Partner (Modao Zushi) Jiang Chi (Modao Zushi) Pei Su (Tian Guan Ci Fu) Shen Yuan | Shen Qingqiu Yushi Huang Heaven's Eye (Tian Guan Ci Fu) Basically a retelling of the novels Hurt/Comfort Horror Elements Internalized Homophobia Hong-er plays a much bigger role earlier on major novel spoilers Mentions of sex work Very minor fenglian Graphic Violence Torture Suicide Attempt Implied/Referenced Suicide Fan art included in chapters when I say slow burn i mean 65k words in u get (1) smooch implied sexism and abuse of power mdzs references all over the place basically everyone falls in love with Xie Lian at one point or another Yin Yu needs to unionize against Hua Cheng’s capitalist oppression Implied Sexual Content gender fluid characters Cunnilingus (Beefleaf) Vaginal Sex (beefleaf) sexual assault (not of a main character) Domestic Violence Demisexuality Edgeplay (accidental) References to SVSSS implied childhood sexual abuse (not of a main character) Hand Jobs Anal Sex Oral Sex Pregnancy (not of main characters)
Atlas,etymologyplayground,"魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù, 天官赐福 - 墨香铜臭 | Tiān Guān Cì Fú - Mòxiāng Tóngxiù",https://archiveofourown.org/works/17896520,"19,266","Summary: ""Eh! 'Little brother,' what!"" Wei WuXian says, mock-outraged. ""I'm thirty-five!"" (Sort of. He was born thirty-five years ago, anyway.) ""You must be, what, twenty-five tops?"" ""Nooo,"" Xie Lian says, smiling. ""I'm eight hundred years old."" ""You don't look a day over four hundred,"" Wei WuXian says. ""Seriously, how old are you?"" ""Seriously, I'm eight hundred years old,"" Xie Lian tells him. -- Lan WangJi had a lot of time to pray to different gods while Wei WuXian was dead. One of them was Hua Cheng.",Mature No Archive Warnings Apply M/M 魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù 天官赐福 - 墨香铜臭 | Tiān Guān Cì Fú - Mòxiāng Tóngxiù Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian Huā Chéng/Xiè Lián lan wangji & hua cheng Lan Zhan | Lan Wangji Wei Ying | Wei Wuxian Xiè Lián Huā Chéng Wen Ning | Wen Qionglin Crossover Alternate Universe - Fusion Getting Together lan wangji and hua cheng ARE friends and they DO feel weird about it Friendship Advice Grief/Mourning Alternate Universe - Canon Divergence ok now we get to the stuff im embarrassed to tag Hand & Finger Kink Hand Jobs Blow Jobs OK THATS ALL. BYE NOT particularly spoilery for tgcf dont worry but u should have read thru the end of mdzs i think wait ok one more embarrassing tag Dirty Talk its wei wuxian. hes out here... Talkin this REALLy isnt all that porny its rly just the one chapter the rest is ur normal ao3 user etymologyplayground introspection and humor LMAO Перевод на русский | Translation in Russian Tradução em Português | Translation in Portuguese Spanish Translation
perfected by trial,orphan_account,天官赐福 - 墨香铜臭 | Tiān Guān Cì Fú - Mòxiāng Tóngxiù,https://archiveofourown.org/works/20598215,"18,240","Summary: Hua Cheng has wanted Dianxia for so long he doesn’t know how to survive knowing that Dianxia is his at long last. Worse still, Dianxia doesn’t seem to have any interest in consummating their relationship, leaving Hua Cheng in the midst of his greatest trial yet: keeping his lust from consuming them whole. But a gem cannot be polished without friction, nor a man perfected without trials - and after everything, Hua Cheng will not let this trial be the one that defeats him.",Explicit No Archive Warnings Apply M/M 天官赐福 - 墨香铜臭 | Tiān Guān Cì Fú - Mòxiāng Tóngxiù Huā Chéng/Xiè Lián Huā Chéng Xiè Lián First Time Two 800-Year-Old Virgins
Thousand Gold Come-And-Go Stew,VampireFaun,天官赐福 - 墨香铜臭 | Tiān Guān Cì Fú - Mòxiāng Tóngxiù,https://archiveofourown.org/works/41514324,"15,752","Summary: When Hua Cheng loses all his memories of Xie Lian, afflicted by a tricky curse, there’s only one way to get them back: Xie Lian has to get Hua Cheng to kiss him. It shouldn’t be too difficult, right? Xie Lian has a plan.  “Greetings, Chengzhu,” Xie Lian said. “Apologies for the intrusion. Actually, I’ve been gifted to you by the heavens as a…” His voice caught. “I mean, to—” Xie Lian’s cheeks suddenly felt hot, and his palms grew damp under the rope binding his arms together. Beneath Hua Cheng’s piercing stare from above, he lost his cool. “As your,” he stammered. “Um, as—well—if you want, I’ve been sent to you as—I’m here to be your—”",Explicit No Archive Warnings Apply M/M 天官赐福 - 墨香铜臭 | Tiān Guān Cì Fú - Mòxiāng Tóngxiù Hua Cheng/Xie Lian (Tian Guan Ci Fu) Hua Cheng (Tian Guan Ci Fu) Xie Lian (Tian Guan Ci Fu) Feng Xin (Tian Guan Ci Fu) Mu Qing (Tian Guan Ci Fu) Mei Nianqing Yin Yu (Tian Guan Ci Fu) the hua cheng memory loss extra i need in my BONES xie lian voice: oh i know what trope will solve this problem Mild Angst Happy Ending Objectification Comedy Humiliation Master/Pet
Take Me by the Waist to the Water,etymologyplayground,天官赐福 - 墨香铜臭 | Tiān Guān Cì Fú - Mòxiāng Tóngxiù,https://archiveofourown.org/works/18111086,"15,324","Summary: ""Ge ge, want to get married?"" ""... Aren't we already married?"" -- Instead of freezing, Xie Lian teases back. It Kills The Man",Teen And Up Audiences No Archive Warnings Apply M/M 天官赐福 - 墨香铜臭 | Tiān Guān Cì Fú - Mòxiāng Tóngxiù Huā Chéng/Xiè Lián Huā Chéng Xiè Lián Alternate Universe - Canon Divergence what if they made out in the step litter instead! chapter 113 divergence Making Out Love Confessions Getting Together ANYWay.. i'm gay! i'm gay Fluff Romance Flirting Teasing One Shot Spanish Translation
Digging for Orchids,betts,天官赐福 - 墨香铜臭 | Tiān Guān Cì Fú - Mòxiāng Tóngxiù,https://archiveofourown.org/works/28058367,"14,987","Summary: “It is possible,” Hua Cheng began slowly, for once looking like a real person and not a god who had meticulously chosen a human suit in which to travel this petty and boring mortal world, “I may have lied a little, to my cohort. I may have told them, a few of them, not many, I was married.” “Okay,” Xie Lian said, assuming he was talking about his special someone. “To you.” “WHAT.” Or: After a meltdown goes viral and ruins his acting career, Xie Lian moves to LA. Unable to find work, he slips into a severe depression, until Shi Qingxuan hooks him up with a new roommate, an art student who has apparently been telling everyone they're married.",Explicit No Archive Warnings Apply M/M 天官赐福 - 墨香铜臭 | Tiān Guān Cì Fú - Mòxiāng Tóngxiù Hua Cheng/Xie Lian (Tian Guan Ci Fu) Hua Cheng (Tian Guan Ci Fu) Xie Lian (Tian Guan Ci Fu) Bái Wúxiàng Shi Qingxuan Mu Qing (Tian Guan Ci Fu) He Xuan (Tian Guan Ci Fu) Feng Xin (Tian Guan Ci Fu) Alternate Universe - Modern Setting Fake/Pretend Relationship Roommates Actor Xie Lian (Tian Guan Ci Fu) Artist Hua Cheng (Tian Guan Ci Fu) Hurt/Comfort Domestic Fluff Recovery Hero Worship Age Difference Depression Chronic Pain Major Character Injury Mutual Pining Loss of Virginity First Kiss Falling In Love Slow Burn Dom/sub Undertones Jealousy Baking Gardens & Gardening beefleaf and fengqing if u squint - Freeform hua cheng is covered in tattoos and shirtless all the time xie lian is an idiot who is perishing from horniness you've heard of netflix and chill now get ready for gbbo and sad gay pining
the ghost king's bride,arahir,天官赐福 - 墨香铜臭 | Tiān Guān Cì Fú - Mòxiāng Tóngxiù,https://archiveofourown.org/works/18179294,"11,811","Summary: Ghosts won't stop giving Xie Lian flowers, Hua Cheng won't stop teasing, and Xie Lian is out here doing his best, man. Xie Lian is momentarily frozen. Outside of heaven, no one calls him Highness except in jest, and there was a time people threw flowers at his feet as if to make a carpet for him to walk upon, but those years are long past. “Thank you. This is a—a princely gift.” The spirit’s black-pit eyes go wide and then he grins, revealing long, wicked teeth the color of tarnished silver. “Yes! Yes, I knew it was meant for his Highness.” The spirit nods to Hua Cheng, too, whose grin has widened to something almost obscene. “Truly,” Hua Cheng agrees.",Explicit No Archive Warnings Apply M/M 天官赐福 - 墨香铜臭 | Tiān Guān Cì Fú - Mòxiāng Tóngxiù Huā Chéng/Xiè Lián Huā Chéng Xiè Lián Misunderstandings Angst and Humor local married man just wants to be domestic with demon king husband forgets he's royalty devoted husband reportedly laughing his ass off lovingly
Hua Xianle,"Author_Of_Insanity101, Tiffany_Guinne","魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù, 天官赐福 - 墨香铜臭 | Tiān Guān Cì Fú - Mòxiāng Tóngxiù",https://archiveofourown.org/works/37682095,"11,694","Summary: At the age of seven, Wei Ying ran away from the Jiang Sect, broken and traumatized. He didn't expect to be rescued, especially by Taizi Dianxia and Crimson Rain themselves. Reduced to a shy, selective mute, Wei Ying still retained his sunny smile and kind heart, which endears him to everyone he meets. He may have lost his chance of being the Head Disciple for the Jiangs, but in return, he gained new parents, an entire Heavenly court of powerful aunts and uncles wrapped around his fingers, and even some Ghostly relatives as well. Watch how Wei Ying thrives with the love and support of a family who will stand by him through thick and thin. A family who will destroy anyone who harms him. And yes, that includes the Jiangs.",Explicit Graphic Depictions Of Violence Rape/Non-Con M/M Multi 魔道祖师 - 墨香铜臭 | Módào Zǔshī - Mòxiāng Tóngxiù 天官赐福 - 墨香铜臭 | Tiān Guān Cì Fú - Mòxiāng Tóngxiù Lan Zhan | Lan Wangji/Wei Ying | Wei Wuxian Hua Cheng & Xie Lian (Tian Guan Ci Fu) Lan Zhan | Lan Wangji Wei Ying | Wei Wuxian Jiang Cheng | Jiang Wanyin Lan Huan | Lan Xichen Lan Qiren Yu Ziyuan Jiang Fengmian Jiang Yanli He Xuan (Tian Guan Ci Fu) Shi Qingxuan Mu Qing Feng Xin (Tian Guan Ci Fu) Hua Cheng (Tian Guan Ci Fu) Xie Lian (Tian Guan Ci Fu) Madam Lan (Modao Zushi) Qingheng-jun Jiang Family Bashing (Modao Zushi) Madam Lan Lives (Modao Zushi) Jiang Fengmian and Yu Ziyuan Bashing Bad Parent Jiang Fengmian Bad Parent Yu Ziyuan overprotective hualian as parents wei ying is good at feelings wei ying knows self preservation and self love WWX NHS and jzx are friends Jiang Cheng | Jiang Wanyin Bashing No Golden Core Transfer (Modao Zushi) Alternate Universe - Canon Divergence Ghosts and Gods are wrapped around wei ying's fingers Lan Zhan | Lan Wangji is a Panicked Gay wei wuxian is kinda sickly First time writing I'm Bad At Tagging Wei Ying is not named Wuxian Hua Cheng & Xie Lian (Tian Guan Ci Fu) Adopt Wei Ying | Wei Wuxian Wei Wuxian has selective mutism Pei Ming is the uncle that teaches you how to flirt Grandfather Jun Wu Mei Nianqing is the grandmother then? Shi Qingxuan is the aunt/uncle that spoils WY all of them spoils him actually They have a competition on who will be the fave uncle or aunt This is basically a 'write with me' story you suggest I write and this is a story about how A-Ying disses Hua Cheng on a daily basis just to make fun of him he loves his adie though no hua cheng is harmed in the creation of this story i can't say the same for the Jiang though Creepy Jiang Fengmian Implied/Referenced Rape/Non-con Implied/Referenced Sexual Assault HUA YING DOES NOT GET RAPED! Can't say the same for some unwanted...people Don't like Don't read This starts of mild and fluffy though
a mighty ocean or a gentle kiss,merthurlin,天官赐福 - 墨香铜臭 | Tiān Guān Cì Fú - Mòxiāng Tóngxiù,https://archiveofourown.org/works/26634055,"10,896","Summary: It is a weird thing to wake up and realise that for the first time in 800 years, you are no longer in love. Hua Cheng felt it even before he opened his eyes, could taste it in the back of his throat. Even the air around him felt different: stale, and with a strange odour to it. With his eyes still closed, he took stock of his other mental facilities, and it all came back in order, except—   Except that for the first time in 800 years, he thinks of Xie Lian and feels nothing.  (in which Hua Cheng's devotion gets stolen, and no one is happy about it.)",Teen And Up Audiences No Archive Warnings Apply M/M 天官赐福 - 墨香铜臭 | Tiān Guān Cì Fú - Mòxiāng Tóngxiù Hua Cheng/Xie Lian (Tian Guan Ci Fu) Hua Cheng (Tian Guan Ci Fu) Xie Lian (Tian Guan Ci Fu) He Xuan (Tian Guan Ci Fu) Post-Canon Temporary Amnesia or more like: semi-amnesia Character Study Hurt/Comfort he xuan and hua cheng being disgruntled friends
listen closely,moonsteps,天官赐福 - 墨香铜臭 | Tiān Guān Cì Fú - Mòxiāng Tóngxiù,https://archiveofourown.org/works/27581431,"10,756","Summary: “I’ll be back in a few hours, sweetheart. You stay here in bed, hm? I’ll just...San Lang?” Hua Cheng’s eye has shot open, his lips parting in obvious surprise. Xie Lian blinks, leans back slightly, and frowns. “San Lang? Are you okay?” (One morning, Xie Lian calls Hua Cheng sweetheart. It Breaks The Man.)",Teen And Up Audiences No Archive Warnings Apply M/M 天官赐福 - 墨香铜臭 | Tiān Guān Cì Fú - Mòxiāng Tóngxiù Huā Chéng/Xiè Lián Xiè Lián Huā Chéng Fēng Xìn Mu Qing Hè Xuán Post-Canon Pet Names Fluff and Humor Cuddling & Snuggling
A Shot in the Dark,Silver_pup,"The Hobbit (2012), The Hobbit - J. R. R. Tolkien, The Hobbit - All Media Types",https://archiveofourown.org/works/634290,"25,408","Summary: When he opens his eyes again, he finds himself in his old bed in his old home in his old body. Is this death? Or a trick of magic? Either way, Bilbo recognizes a second chance when he sees one, and this time his adventure with Thorin is going to go a bit differently.",Teen And Up Audiences No Archive Warnings Apply M/M The Hobbit (2012) The Hobbit - J. R. R. Tolkien The Hobbit - All Media Types Bilbo Baggins/Thorin Oakenshield Glóin/Canonical Wife Bard of Laketown/Canonical Wife Dís/Canonical Husband Bilbo Baggins Thorin Oakenshield Gandalf Fíli Kíli Balin Dwalin Dori Nori Ori - Character Bofur Bifur Bombur Glóin Óin Beorn Tauriel Bard of Laketown Dáin Ironfoot Dís Thranduil Legolas Greenleaf Time Travel Fix-It Alternate Universe Possessive Dwarves BAMF!Bilbo BAMF!Dwarves bagginshield Bilbo is determined to save everyone Thorin's awkward flirting Bilbo is a space cadet The Company is so done with this shit Bard & Bilbo are total bros Beorn is adorkable Tauriel is not buying your bullshit Bilbo Dain is judging you all Fluff Bromance Male-Female Friendship Male Friendship Friends to Lovers Eventual Happy Ending Slow Build Slow Burn Feels Abuse Of Feels
Sansûkh,determamfidd,"The Hobbit - All Media Types, The Lord of the Rings - All Media Types, The Hobbit - J. R. R. Tolkien, The Hobbit (Jackson Movies), The Lord of the Rings (Movies)",https://archiveofourown.org/works/855528,"21,217","Summary: From a Hobbitkink prompt: The battle was over, and Thorin Oakenshield awoke, naked and shivering, in the Halls of his Ancestors. The novelty of being dead fades quickly, and watching over his companions soon fills him with grief and guilt. Oddly, a faint flicker of hope arises in the form of his youngest kinsman, a Dwarf of Durin's line with bright red hair. (Follows the story of the War of the Ring).   (Bagginshield, Gimli/Legolas) In which recovery takes time, the dead members of the Company take to watching Gimli as though he’s a soap opera, the living struggle with being left behind, Legolas is confused, Khuzdul is abused, and Thorin is four feet and ten inches of guilt and anger. ~**~",Teen And Up Audiences Major Character Death No Archive Warnings Apply F/M M/M F/F The Hobbit - All Media Types The Lord of the Rings - All Media Types The Hobbit - J. R. R. Tolkien The Hobbit (Jackson Movies) The Lord of the Rings (Movies) Bilbo Baggins/Thorin Oakenshield Gimli/Legolas Greenleaf Aragorn/Arwen Thráin/Canonical Wife Glóin/Canonical Wife Éowyn/Faramir Bifur/Ori Kíli/Tauriel Frodo Baggins/Sam Gamgee/Rosie Cotton Celebrimbor | Telperinquar/Narvi QPPs exist and are adorable Thorin Oakenshield Gimli Legolas Greenleaf Fíli Kíli Thráin Thrór Balin Dwalin Óin Glóin Bilbo Baggins Bifur Bofur Bombur Dáin Ironfoot Original Dwarf Character(s) Frodo Baggins Sam Gamgee Pippin Took Merry Brandybuck Boromir Aragorn Gandalf Basically everyone from 'The Hobbit' and 'Lord of the Rings' plus a few more Angst Oh my god so much angst Slow Build like glacial things are going to get worse before they get better but there will be a happy ending As canon as it gets Death is only the beginning Dead peanut gallery gimli is a BAMF SO MUCH RESEARCH OH GOD Gratuitous Khuzdul for the win everyone's dead but they're all still hanging around Safe for Dain Fans :) Neurodiversity
Para Bellum,RyuuzaKochou,"The Hobbit (2012), The Hobbit - J. R. R. Tolkien, The Hobbit - All Media Types",https://archiveofourown.org/works/660842,"18,597",Summary: Hobbits always survive; even where trained and experienced soldiers don't. Has no one ever wondered about this? Thorin and the Company learn that it takes more than luck to be small in a big world. OR - Bilbo has unexpected skills and Thorin finds he likes them.,General Audiences Creator Chose Not To Use Archive Warnings No Archive Warnings Apply Gen M/M The Hobbit (2012) The Hobbit - J. R. R. Tolkien The Hobbit - All Media Types Bilbo Baggins/Thorin Oakenshield Thorin Oakenshield Bilbo Baggins Gandalf Balin Dwalin Dori Nori Ori (The Hobbit) Bifur Bofur Bombur Óin Glóin Fíli Kíli Humour Company Bonding Friendship Lesson Hobbits are Secret Kung Fu Masters!
Planting a Hobbit,northerntrash,The Hobbit - All Media Types,https://archiveofourown.org/works/1938483,"17,263","Summary: Bilbo liked Erebor, he really did. Even if everyone seemed convinced he was going to leave. In which soil causes international incidents, Thorin is over-dramatic, and dwarves are rubbish at keeping secrets. Oh, and they build a garden. Eventually.",Not Rated Creator Chose Not To Use Archive Warnings M/M The Hobbit - All Media Types Bilbo Baggins/Thorin Oakenshield Fíli Kíli Dís Balin Dwalin Bofur Bifur Bombur Glóin Óin Ori - Character Nori Dori Bard Legolas Alternate Universe - Everyone Lives/Nobody Dies Alternate Universe - Bilbo Remains In Erebor Hobbits need green things Homesickness Domestic Fluff utterly and unapologetically sappy
lay down your sweet and weary head,Elenothar,"The Hobbit - All Media Types, The Hobbit (2012)",https://archiveofourown.org/works/938431,"16,793","Summary: Thorin dies. Thorin wakes up. He is understandably confused by this, especially since he appears to be in the Erebor he knew as a young dwarf, about to be attacked by a dragon. A time-travel fic with Thorin as the one living his life twice.",Teen And Up Audiences Creator Chose Not To Use Archive Warnings Major Character Death M/M The Hobbit - All Media Types The Hobbit (2012) Bilbo Baggins/Thorin Oakenshield Thorin Oakenshield Dís Frerin Thráin Thrór Fíli Kíli Bilbo Baggins Balin Dwalin Girion Thranduil Galadriel Elrond Elladan Elrohir Belladonna and Bungo Baggins Gandalf Dori Nori Ori - Character Bofur Bifur Bombur Óin Glóin Legolas Vili very slow burn more pining pre-slash actually time-travel Fix It yet not really fix it - it's complicated Thorin being his usual angsty self Durin Family Thorin-centric
You Got Me,drunkonwriting,"The Hobbit - All Media Types, The Hobbit (Jackson Movies)",https://archiveofourown.org/works/3439895,"16,062","Summary: The Company shows their affection for Bilbo in accordance with dwarvish tradition. Bilbo... has no idea why everyone keeps giving him gifts. (Dwarves give gifts of craft to start friendships or romance. Everybody lives AU, canon-compliant through the first movie.)",General Audiences No Archive Warnings Apply Gen M/M The Hobbit - All Media Types The Hobbit (Jackson Movies) Bilbo Baggins/Thorin Oakenshield Thorin's Company Dwarf Culture & Customs Company-focused fic with some Thilbo thrown in everybody loves Bilbo and gives him shit Fluff Alternate Universe - Everyone Lives/Nobody Dies
Safe and Distant,Lindzzz,The Hobbit (Jackson Movies),https://archiveofourown.org/works/2838050,"15,966","Summary: ""Bilbo never bothers denying that he is a slight, little bit, probably infatuated with Thorin. It’s not something that bothers him. Really. He’s pretty sure that everyone very likely has a little flutter in their chest for the dwarf. He’s something grand and unattainable. And it’s really much safer if it stays that way.""",Explicit No Archive Warnings Apply M/M The Hobbit (Jackson Movies) Bilbo Baggins/Thorin Oakenshield Kíli/Tauriel Bilbo Baggins Thorin Oakenshield Slow Burn hurt comfort AU - NO ONE DIES Bilbo POV Everyone knows but bilbo Thorin Is an Idiot Post BotFA Cultural Miscommunication Oblivious Bilbo Thorin is obvious accidentally engaged Fluff Thorin the biggest Schmoop King Under Shmoop Mountain
Call You Home,northerntrash,The Hobbit - All Media Types,https://archiveofourown.org/works/1741619,"15,037","Summary: In which the Company are entirely too nosy about matters that are supposed to be a secret, and Bilbo learns that being concerned about propriety is overrated when you could be making friends instead.",Not Rated Creator Chose Not To Use Archive Warnings M/M The Hobbit - All Media Types Bilbo Baggins/Thorin Oakenshield Bilbo Baggins Thorin Oakenshield Gandalf Thorin's Company Hobbit Culture in which it is hobbits that have a secret language and hidden names and the dwarves can't quite contain their curiosity Thorin's making puppy-eyes at the Burglar again utterly pointless fluff piece if i'm being honest Alternate Universe - Everyone Lives/Nobody Dies
The Dragon of Moria,pristineungift,"Harry Potter - J. K. Rowling, The Lord of the Rings - All Media Types",https://archiveofourown.org/works/6832576,"13,810","Summary: After the Battle of Hogwarts, Harry Potter helped with the rebuilding and then went back to school, sitting his NEWTS and graduating with the rest of what The Daily Prophet called ‘The Disrupted Class.’ Following that, everyone expected him to become an auror. Harry himself expected it, right up until the moment came to apply to the academy. He takes up a hobby instead, and it leads him to a whole new world.",General Audiences No Archive Warnings Apply M/M Harry Potter - J. K. Rowling The Lord of the Rings - All Media Types Legolas Greenleaf/Harry Potter Harry Potter Kreacher (Harry Potter) Legolas Greenleaf The Fellowship of the Ring Gandalf | Mithrandir Gimli (Son of Glóin) Aragorn | Estel Frodo Baggins Pippin Took Sam Gamgee Merry Brandybuck Boromir (Son of Denethor I) Balrog(s) Goblins - Character Crossover Pairings Crossovers & Fandom Fusions Crack Treated Seriously Fluff and Crack Dragons Animagus Harry Potter BAMF Harry BAMF Legolas Greenleaf Elvish
An Eye For Quality,Linelen (Linelenagain),The Hobbit - All Media Types,https://archiveofourown.org/works/729118,"13,221","Summary: Fíli lived his life by an old dwarven proverb: when a fool drops a treasure, a wise man picks it up (it sounded better in the original khuzdul). Bella Baggins never quite fit in the Shire. Perhaps she was made for the mountains, instead.",Teen And Up Audiences No Archive Warnings Apply F/M The Hobbit - All Media Types Bilbo Baggins/Thorin Oakenshield Bilbo Baggins Thorin Oakenshield Fíli Kíli and all the rest always-a-girl!Bilbo Alternate Universe - Canon Divergence Alternate Universe - Gender Changes Alternate Universe - Wonky Timeline family by choice Crazy courtship rituals
Mortem Obire,thatdamnuchiha,"Harry Potter - J. K. Rowling, Percy Jackson and the Olympians - Rick Riordan, The Heroes of Olympus - Rick Riordan, The Trials of Apollo - Rick Riordan",https://archiveofourown.org/works/36775312,"8,258","Summary: There was an inexplicable irony to it all, and Harriet would forever curse her ‘Potter’s Luck’ even when she was no longer a Potter in name. Divination was meant to be a joke of a subject, and had coincidentally been her worst grade at OWL level. Somehow that made her eligible to receive visions of a future yet to come in a world where there’s no other choice for her but to become a hero once more. (or; in which Harriet Potter is reborn as a daughter of Apollo, and all the subsequent consequences this brings.)",Mature Creator Chose Not To Use Archive Warnings Gen Harry Potter - J. K. Rowling Percy Jackson and the Olympians - Rick Riordan The Heroes of Olympus - Rick Riordan The Trials of Apollo - Rick Riordan Harry Potter & Original Female Character(s) Harry Potter & Original Male Character(s) Harry Potter & Original Male Character(s) & Original Female Character(s) Apollo (Percy Jackson) & Harry Potter Harry Potter Original Female Character(s) Original Male Character(s) Apollo (Percy Jackson) Apollo Cabin (Percy Jackson) Will Solace Lee Fletcher Michael Yew Percy Jackson Annabeth Chase (Percy Jackson) Grover Underwood Other Character Tags to Be Added Female Harry Potter Reincarnation Apollo (Percy Jackson) is a Good Parent Well he tries anyway Friendship Post-Traumatic Stress Disorder - PTSD Harry Potter Has Issues Harry Potter Needs a Hug Master of Death Harry Potter it's complicated - Freeform Camp Half-Blood (Percy Jackson) Slow Build Angst Seer Harry Potter Prophetic Visions Oracles Harry Potter-centric Not Canon Compliant Alternate Universe - Canon Divergence Pre-The Lightning Thief (Percy Jackson) Slow To Update Demigod Harry Potter
Not So Shore,bananannabeth,"Percy Jackson and the Olympians - Rick Riordan, Percy Jackson and the Olympians & Related Fandoms - All Media Types, The Trials of Apollo - Rick Riordan",https://archiveofourown.org/works/8851033,"7,652","Summary: Percy Jackson just transferred to AHS on a swimming scholarship, and Olivia is convinced that there's something weird about him. In order to get to the bottom of it, she decides to befriend him and his girlfriend, Annabeth, and drags her best friend Kelly along for the ride.",General Audiences No Archive Warnings Apply F/M Percy Jackson and the Olympians - Rick Riordan Percy Jackson and the Olympians & Related Fandoms - All Media Types The Trials of Apollo - Rick Riordan Annabeth Chase/Percy Jackson Annabeth Chase Percy Jackson Original Characters Mortals Meet Percabeth but with a twist I swear it doesn't have any of the toxic cliches that seem to appear in these types of fics
what's a god to a nonbeliever?,Almas,"Percy Jackson and the Olympians - Rick Riordan, Percy Jackson and the Olympians & Related Fandoms - All Media Types, The Trials of Apollo - Rick Riordan",https://archiveofourown.org/works/24601624,"6,743","Summary: It’s not that he’s “hung up on The Menace” as Dionysus so delicately put it. It’s just that it’s a bad idea. Awful, really. Percy Jackson’s got off-limits stamped across his pretty little forehead. If Zeus had sent Dionysus to that demigod camp over a nymph, then Poseidon would certainly toss him into Tartarus if he went near his son.",Teen And Up Audiences Creator Chose Not To Use Archive Warnings M/M Percy Jackson and the Olympians - Rick Riordan Percy Jackson and the Olympians & Related Fandoms - All Media Types The Trials of Apollo - Rick Riordan Apollo/Percy Jackson Annabeth Chase & Percy Jackson Apollo & Dionysus (Percy Jackson) Percy Jackson & Poseidon Apollo & Percy Jackson Apollo (Percy Jackson) Percy Jackson Rachel Elizabeth Dare Dionysus (Percy Jackson) Hazel Levesque Artemis (Percy Jackson) Poseidon (Percy Jackson) Sally Jackson (Percy Jackson) Hermes (Percy Jackson) listen I'm not sure where this is going Beware lovesick sun gods and demigods that smell like storms
